2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [12246 8/11/2005 11:07:27 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,193,Braddon,8615,Latrobe,15235,FOALE,Michelle,3,,GRN,Australian Greens,90,-0.98
TAS,193,Braddon,8615,Latrobe,14659,DE BOMFORD,Wayne,4,,FFP,Family First,90,3.87
TAS,193,Braddon,8615,Latrobe,999,Informal,Informal,999,,,Informal,108,0.59
TAS,193,Braddon,8391,Marrawah,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,48,-7.95
TAS,193,Braddon,8391,Marrawah,14633,BAKER,Mark,2,#,LP,Liberal,147,20.37
TAS,193,Braddon,8391,Marrawah,15235,FOALE,Michelle,3,,GRN,Australian Greens,18,-0.44
TAS,193,Braddon,8391,Marrawah,14659,DE BOMFORD,Wayne,4,,FFP,Family First,6,2.74
TAS,193,Braddon,8391,Marrawah,999,Informal,Informal,999,,,Informal,12,2.25
TAS,193,Braddon,8392,Mawbanna,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,20,8.62
TAS,193,Braddon,8392,Mawbanna,14633,BAKER,Mark,2,#,LP,Liberal,23,-2.85
TAS,193,Braddon,8392,Mawbanna,15235,FOALE,Michelle,3,,GRN,Australian Greens,2,-1.1
TAS,193,Braddon,8392,Mawbanna,14659,DE BOMFORD,Wayne,4,,FFP,Family First,2,4.26
TAS,193,Braddon,8392,Mawbanna,999,Informal,Informal,999,,,Informal,2,4.08
TAS,193,Braddon,8393,Melrose,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,52,-1.39
TAS,193,Braddon,8393,Melrose,14633,BAKER,Mark,2,#,LP,Liberal,66,2.45
TAS,193,Braddon,8393,Melrose,15235,FOALE,Michelle,3,,GRN,Australian Greens,18,0
TAS,193,Braddon,8393,Melrose,14659,DE BOMFORD,Wayne,4,,FFP,Family First,8,5.56
TAS,193,Braddon,8393,Melrose,999,Informal,Informal,999,,,Informal,4,0.54
TAS,193,Braddon,8374,Miandetta,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,131,-3.42
TAS,193,Braddon,8374,Miandetta,14633,BAKER,Mark,2,#,LP,Liberal,162,7.61
TAS,193,Braddon,8374,Miandetta,15235,FOALE,Michelle,3,,GRN,Australian Greens,23,0.2
TAS,193,Braddon,8374,Miandetta,14659,DE BOMFORD,Wayne,4,,FFP,Family First,11,3.36
TAS,193,Braddon,8374,Miandetta,999,Informal,Informal,999,,,Informal,16,0.49
TAS,193,Braddon,8395,Montagu,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,43,-12.05
TAS,193,Braddon,8395,Montagu,14633,BAKER,Mark,2,#,LP,Liberal,85,7.2
TAS,193,Braddon,8395,Montagu,15235,FOALE,Michelle,3,,GRN,Australian Greens,9,1.4
TAS,193,Braddon,8395,Montagu,14659,DE BOMFORD,Wayne,4,,FFP,Family First,9,6.16
TAS,193,Braddon,8395,Montagu,999,Informal,Informal,999,,,Informal,2,-1.94
TAS,193,Braddon,8396,Montello,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,780,-7.34
TAS,193,Braddon,8396,Montello,14633,BAKER,Mark,2,#,LP,Liberal,473,8.99
TAS,193,Braddon,8396,Montello,15235,FOALE,Michelle,3,,GRN,Australian Greens,71,1.01
TAS,193,Braddon,8396,Montello,14659,DE BOMFORD,Wayne,4,,FFP,Family First,51,3.71
TAS,193,Braddon,8396,Montello,999,Informal,Informal,999,,,Informal,57,0
TAS,193,Braddon,8398,Moorleah,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,54,0.31
TAS,193,Braddon,8398,Moorleah,14633,BAKER,Mark,2,#,LP,Liberal,60,6.25
TAS,193,Braddon,8398,Moorleah,15235,FOALE,Michelle,3,,GRN,Australian Greens,19,-3.12
TAS,193,Braddon,8398,Moorleah,14659,DE BOMFORD,Wayne,4,,FFP,Family First,14,9.52
TAS,193,Braddon,8398,Moorleah,999,Informal,Informal,999,,,Informal,5,2.68
TAS,193,Braddon,8634,Moriarty,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,76,3.16
TAS,193,Braddon,8634,Moriarty,14633,BAKER,Mark,2,#,LP,Liberal,142,1.74
TAS,193,Braddon,8634,Moriarty,15235,FOALE,Michelle,3,,GRN,Australian Greens,13,0.2
TAS,193,Braddon,8634,Moriarty,14659,DE BOMFORD,Wayne,4,,FFP,Family First,9,3.75
TAS,193,Braddon,8634,Moriarty,999,Informal,Informal,999,,,Informal,8,0.12
TAS,193,Braddon,8399,Natone,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,73,1.14
TAS,193,Braddon,8399,Natone,14633,BAKER,Mark,2,#,LP,Liberal,57,-2.17
TAS,193,Braddon,8399,Natone,15235,FOALE,Michelle,3,,GRN,Australian Greens,20,4.13
TAS,193,Braddon,8399,Natone,14659,DE BOMFORD,Wayne,4,,FFP,Family First,11,6.83
TAS,193,Braddon,8399,Natone,999,Informal,Informal,999,,,Informal,9,0.05
TAS,193,Braddon,8401,Nixon Street,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,1026,-5.51
TAS,193,Braddon,8401,Nixon Street,14633,BAKER,Mark,2,#,LP,Liberal,1146,7.42
TAS,193,Braddon,8401,Nixon Street,15235,FOALE,Michelle,3,,GRN,Australian Greens,120,0.73
TAS,193,Braddon,8401,Nixon Street,14659,DE BOMFORD,Wayne,4,,FFP,Family First,96,4.02
TAS,193,Braddon,8401,Nixon Street,999,Informal,Informal,999,,,Informal,104,1.1
TAS,193,Braddon,8402,North Motton,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,71,0.03
TAS,193,Braddon,8402,North Motton,14633,BAKER,Mark,2,#,LP,Liberal,125,8.67
TAS,193,Braddon,8402,North Motton,15235,FOALE,Michelle,3,,GRN,Australian Greens,17,-2.35
TAS,193,Braddon,8402,North Motton,14659,DE BOMFORD,Wayne,4,,FFP,Family First,13,5.75
TAS,193,Braddon,8402,North Motton,999,Informal,Informal,999,,,Informal,11,-0.06
TAS,193,Braddon,8404,Penguin,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,974,-4.24
TAS,193,Braddon,8404,Penguin,14633,BAKER,Mark,2,#,LP,Liberal,975,8.49
TAS,193,Braddon,8404,Penguin,15235,FOALE,Michelle,3,,GRN,Australian Greens,130,-0.57
TAS,193,Braddon,8404,Penguin,14659,DE BOMFORD,Wayne,4,,FFP,Family First,92,4.24
TAS,193,Braddon,8404,Penguin,999,Informal,Informal,999,,,Informal,84,0.53
TAS,193,Braddon,8649,Port Sorell,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,759,-3.9
TAS,193,Braddon,8649,Port Sorell,14633,BAKER,Mark,2,#,LP,Liberal,950,7.58
TAS,193,Braddon,8649,Port Sorell,15235,FOALE,Michelle,3,,GRN,Australian Greens,113,0.39
TAS,193,Braddon,8649,Port Sorell,14659,DE BOMFORD,Wayne,4,,FFP,Family First,65,3.44
TAS,193,Braddon,8649,Port Sorell,999,Informal,Informal,999,,,Informal,52,-0.28
TAS,193,Braddon,8406,Preston,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,35,6.38
TAS,193,Braddon,8406,Preston,14633,BAKER,Mark,2,#,LP,Liberal,43,3.74
TAS,193,Braddon,8406,Preston,15235,FOALE,Michelle,3,,GRN,Australian Greens,13,-2.27
TAS,193,Braddon,8406,Preston,14659,DE BOMFORD,Wayne,4,,FFP,Family First,2,2.15
TAS,193,Braddon,8406,Preston,999,Informal,Informal,999,,,Informal,5,0.34
TAS,193,Braddon,8408,Reekara,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,26,-0.55
TAS,193,Braddon,8408,Reekara,14633,BAKER,Mark,2,#,LP,Liberal,47,1.41
TAS,193,Braddon,8408,Reekara,15235,FOALE,Michelle,3,,GRN,Australian Greens,6,3.02
TAS,193,Braddon,8408,Reekara,14659,DE BOMFORD,Wayne,4,,FFP,Family First,3,3.66
TAS,193,Braddon,8408,Reekara,999,Informal,Informal,999,,,Informal,2,-1.74
TAS,193,Braddon,8409,Riana,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,80,-5.37
TAS,193,Braddon,8409,Riana,14633,BAKER,Mark,2,#,LP,Liberal,133,13.09
TAS,193,Braddon,8409,Riana,15235,FOALE,Michelle,3,,GRN,Australian Greens,12,-2.97
TAS,193,Braddon,8409,Riana,14659,DE BOMFORD,Wayne,4,,FFP,Family First,6,2.6
TAS,193,Braddon,8409,Riana,999,Informal,Informal,999,,,Informal,9,0.21
TAS,193,Braddon,8410,Ridgley,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,255,-6.63
TAS,193,Braddon,8410,Ridgley,14633,BAKER,Mark,2,#,LP,Liberal,305,8.41
TAS,193,Braddon,8410,Ridgley,15235,FOALE,Michelle,3,,GRN,Australian Greens,29,0.01
TAS,193,Braddon,8410,Ridgley,14659,DE BOMFORD,Wayne,4,,FFP,Family First,26,4.23
TAS,193,Braddon,8410,Ridgley,999,Informal,Informal,999,,,Informal,33,2.79
TAS,193,Braddon,8411,Rocky Cape,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,168,-5.81
TAS,193,Braddon,8411,Rocky Cape,14633,BAKER,Mark,2,#,LP,Liberal,214,12.02
TAS,193,Braddon,8411,Rocky Cape,15235,FOALE,Michelle,3,,GRN,Australian Greens,22,0.24
TAS,193,Braddon,8411,Rocky Cape,14659,DE BOMFORD,Wayne,4,,FFP,Family First,15,3.58
TAS,193,Braddon,8411,Rocky Cape,999,Informal,Informal,999,,,Informal,19,-0.19
TAS,193,Braddon,8666,Sassafras,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,47,-6.81
TAS,193,Braddon,8666,Sassafras,14633,BAKER,Mark,2,#,LP,Liberal,153,13.83
TAS,193,Braddon,8666,Sassafras,15235,FOALE,Michelle,3,,GRN,Australian Greens,1,-1.13
TAS,193,Braddon,8666,Sassafras,14659,DE BOMFORD,Wayne,4,,FFP,Family First,2,0.99
TAS,193,Braddon,8666,Sassafras,999,Informal,Informal,999,,,Informal,4,0.34
TAS,193,Braddon,8667,Savage River,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,34,0.75
TAS,193,Braddon,8667,Savage River,14633,BAKER,Mark,2,#,LP,Liberal,23,11.25
TAS,193,Braddon,8667,Savage River,15235,FOALE,Michelle,3,,GRN,Australian Greens,5,-4.08
TAS,193,Braddon,8667,Savage River,14659,DE BOMFORD,Wayne,4,,FFP,Family First,5,7.46
TAS,193,Braddon,8667,Savage River,999,Informal,Informal,999,,,Informal,1,-0.42
TAS,193,Braddon,8390,Shorewell Park,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,498,-5.31
TAS,193,Braddon,8390,Shorewell Park,14633,BAKER,Mark,2,#,LP,Liberal,620,8.3
TAS,193,Braddon,8390,Shorewell Park,15235,FOALE,Michelle,3,,GRN,Australian Greens,54,0.3
TAS,193,Braddon,8390,Shorewell Park,14659,DE BOMFORD,Wayne,4,,FFP,Family First,22,1.84
TAS,193,Braddon,8390,Shorewell Park,999,Informal,Informal,999,,,Informal,26,0.24
TAS,193,Braddon,8412,Sisters Beach,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,100,-8.22
TAS,193,Braddon,8412,Sisters Beach,14633,BAKER,Mark,2,#,LP,Liberal,76,1.52
TAS,193,Braddon,8412,Sisters Beach,15235,FOALE,Michelle,3,,GRN,Australian Greens,32,5.92
TAS,193,Braddon,8412,Sisters Beach,14659,DE BOMFORD,Wayne,4,,FFP,Family First,7,3.26
TAS,193,Braddon,8412,Sisters Beach,999,Informal,Informal,999,,,Informal,4,-0.12
TAS,193,Braddon,8413,Sisters Creek,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,56,-9.09
TAS,193,Braddon,8413,Sisters Creek,14633,BAKER,Mark,2,#,LP,Liberal,106,14.94
TAS,193,Braddon,8413,Sisters Creek,15235,FOALE,Michelle,3,,GRN,Australian Greens,20,1.09
TAS,193,Braddon,8413,Sisters Creek,14659,DE BOMFORD,Wayne,4,,FFP,Family First,4,2.15
TAS,193,Braddon,8413,Sisters Creek,999,Informal,Informal,999,,,Informal,5,-0.68
TAS,193,Braddon,8414,Smithton,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,784,-14.26
TAS,193,Braddon,8414,Smithton,14633,BAKER,Mark,2,#,LP,Liberal,1413,14.5
TAS,193,Braddon,8414,Smithton,15235,FOALE,Michelle,3,,GRN,Australian Greens,73,0.48
TAS,193,Braddon,8414,Smithton,14659,DE BOMFORD,Wayne,4,,FFP,Family First,108,4.54
TAS,193,Braddon,8414,Smithton,999,Informal,Informal,999,,,Informal,101,0.5
TAS,193,Braddon,8415,Somerset,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,1104,-5.24
TAS,193,Braddon,8415,Somerset,14633,BAKER,Mark,2,#,LP,Liberal,995,8.27
TAS,193,Braddon,8415,Somerset,15235,FOALE,Michelle,3,,GRN,Australian Greens,111,0.6
TAS,193,Braddon,8415,Somerset,14659,DE BOMFORD,Wayne,4,,FFP,Family First,95,4.12
TAS,193,Braddon,8415,Somerset,999,Informal,Informal,999,,,Informal,87,-0.04
TAS,193,Braddon,8366,South Burnie,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,181,-6
TAS,193,Braddon,8366,South Burnie,14633,BAKER,Mark,2,#,LP,Liberal,186,10.11
TAS,193,Braddon,8366,South Burnie,15235,FOALE,Michelle,3,,GRN,Australian Greens,19,-0.34
TAS,193,Braddon,8366,South Burnie,14659,DE BOMFORD,Wayne,4,,FFP,Family First,10,2.53
TAS,193,Braddon,8366,South Burnie,999,Informal,Informal,999,,,Informal,13,1.22
TAS,193,Braddon,8416,South Riana,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,47,-3.97
TAS,193,Braddon,8416,South Riana,14633,BAKER,Mark,2,#,LP,Liberal,103,14.16
TAS,193,Braddon,8416,South Riana,15235,FOALE,Michelle,3,,GRN,Australian Greens,13,3.11
TAS,193,Braddon,8416,South Riana,14659,DE BOMFORD,Wayne,4,,FFP,Family First,8,4.68
TAS,193,Braddon,8416,South Riana,999,Informal,Informal,999,,,Informal,5,-2.98
TAS,193,Braddon,33648,Special Hospital Team 1,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,18,-13.38
TAS,193,Braddon,33648,Special Hospital Team 1,14633,BAKER,Mark,2,#,LP,Liberal,31,13.62
TAS,193,Braddon,33648,Special Hospital Team 1,15235,FOALE,Michelle,3,,GRN,Australian Greens,0,-2
TAS,193,Braddon,33648,Special Hospital Team 1,14659,DE BOMFORD,Wayne,4,,FFP,Family First,3,5.77
TAS,193,Braddon,33648,Special Hospital Team 1,999,Informal,Informal,999,,,Informal,5,4.92
TAS,193,Braddon,33838,Special Hospital Team 2,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,77,-2.64
TAS,193,Braddon,33838,Special Hospital Team 2,14633,BAKER,Mark,2,#,LP,Liberal,79,1.62
TAS,193,Braddon,33838,Special Hospital Team 2,15235,FOALE,Michelle,3,,GRN,Australian Greens,3,-0.66
TAS,193,Braddon,33838,Special Hospital Team 2,14659,DE BOMFORD,Wayne,4,,FFP,Family First,9,5.36
TAS,193,Braddon,33838,Special Hospital Team 2,999,Informal,Informal,999,,,Informal,9,2.1
TAS,193,Braddon,33839,Special Hospital Team 3,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,57,-3.93
TAS,193,Braddon,33839,Special Hospital Team 3,14633,BAKER,Mark,2,#,LP,Liberal,59,-0.12
TAS,193,Braddon,33839,Special Hospital Team 3,15235,FOALE,Michelle,3,,GRN,Australian Greens,7,3.17
TAS,193,Braddon,33839,Special Hospital Team 3,14659,DE BOMFORD,Wayne,4,,FFP,Family First,6,4.65
TAS,193,Braddon,33839,Special Hospital Team 3,999,Informal,Informal,999,,,Informal,6,1.52
TAS,193,Braddon,33840,Special Hospital Team 4,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,90,-11.13
TAS,193,Braddon,33840,Special Hospital Team 4,14633,BAKER,Mark,2,#,LP,Liberal,142,13.03
TAS,193,Braddon,33840,Special Hospital Team 4,15235,FOALE,Michelle,3,,GRN,Australian Greens,4,-0.64
TAS,193,Braddon,33840,Special Hospital Team 4,14659,DE BOMFORD,Wayne,4,,FFP,Family First,7,2.88
TAS,193,Braddon,33840,Special Hospital Team 4,999,Informal,Informal,999,,,Informal,7,-0.31
TAS,193,Braddon,8417,Sprent,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,94,-5.78
TAS,193,Braddon,8417,Sprent,14633,BAKER,Mark,2,#,LP,Liberal,124,9.87
TAS,193,Braddon,8417,Sprent,15235,FOALE,Michelle,3,,GRN,Australian Greens,23,-0.39
TAS,193,Braddon,8417,Sprent,14659,DE BOMFORD,Wayne,4,,FFP,Family First,9,3.6
TAS,193,Braddon,8417,Sprent,999,Informal,Informal,999,,,Informal,9,1.68
TAS,193,Braddon,8418,Spreyton,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,470,-9
TAS,193,Braddon,8418,Spreyton,14633,BAKER,Mark,2,#,LP,Liberal,694,12.92
TAS,193,Braddon,8418,Spreyton,15235,FOALE,Michelle,3,,GRN,Australian Greens,54,-1.13
TAS,193,Braddon,8418,Spreyton,14659,DE BOMFORD,Wayne,4,,FFP,Family First,47,3.72
TAS,193,Braddon,8418,Spreyton,999,Informal,Informal,999,,,Informal,38,-0.97
TAS,193,Braddon,8419,Stanley,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,179,-6.57
TAS,193,Braddon,8419,Stanley,14633,BAKER,Mark,2,#,LP,Liberal,185,12.44
TAS,193,Braddon,8419,Stanley,15235,FOALE,Michelle,3,,GRN,Australian Greens,30,-1.85
TAS,193,Braddon,8419,Stanley,14659,DE BOMFORD,Wayne,4,,FFP,Family First,6,1.5
TAS,193,Braddon,8419,Stanley,999,Informal,Informal,999,,,Informal,11,-0.12
TAS,193,Braddon,8420,Stowport,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,81,-10.14
TAS,193,Braddon,8420,Stowport,14633,BAKER,Mark,2,#,LP,Liberal,133,8.35
TAS,193,Braddon,8420,Stowport,15235,FOALE,Michelle,3,,GRN,Australian Greens,21,3.46
TAS,193,Braddon,8420,Stowport,14659,DE BOMFORD,Wayne,4,,FFP,Family First,16,6.37
TAS,193,Braddon,8420,Stowport,999,Informal,Informal,999,,,Informal,15,-2.56
TAS,193,Braddon,8421,Sulphur Creek,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,129,-11.55
TAS,193,Braddon,8421,Sulphur Creek,14633,BAKER,Mark,2,#,LP,Liberal,256,14.06
TAS,193,Braddon,8421,Sulphur Creek,15235,FOALE,Michelle,3,,GRN,Australian Greens,31,-0.14
TAS,193,Braddon,8421,Sulphur Creek,14659,DE BOMFORD,Wayne,4,,FFP,Family First,16,3.7
TAS,193,Braddon,8421,Sulphur Creek,999,Informal,Informal,999,,,Informal,23,1.17
TAS,193,Braddon,8422,Togari,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,23,-15.69
TAS,193,Braddon,8422,Togari,14633,BAKER,Mark,2,#,LP,Liberal,67,23.03
TAS,193,Braddon,8422,Togari,15235,FOALE,Michelle,3,,GRN,Australian Greens,1,-1.31
TAS,193,Braddon,8422,Togari,14659,DE BOMFORD,Wayne,4,,FFP,Family First,0,0
TAS,193,Braddon,8422,Togari,999,Informal,Informal,999,,,Informal,4,0.72
TAS,193,Braddon,8424,Turners Beach,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,347,0.65
TAS,193,Braddon,8424,Turners Beach,14633,BAKER,Mark,2,#,LP,Liberal,410,2.5
TAS,193,Braddon,8424,Turners Beach,15235,FOALE,Michelle,3,,GRN,Australian Greens,38,-1.62
TAS,193,Braddon,8424,Turners Beach,14659,DE BOMFORD,Wayne,4,,FFP,Family First,41,4.9
TAS,193,Braddon,8424,Turners Beach,999,Informal,Informal,999,,,Informal,21,-0.89
TAS,193,Braddon,8425,Ulverstone Central,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,401,-7.79
TAS,193,Braddon,8425,Ulverstone Central,14633,BAKER,Mark,2,#,LP,Liberal,530,8.91
TAS,193,Braddon,8425,Ulverstone Central,15235,FOALE,Michelle,3,,GRN,Australian Greens,48,0.24
TAS,193,Braddon,8425,Ulverstone Central,14659,DE BOMFORD,Wayne,4,,FFP,Family First,42,4.11
TAS,193,Braddon,8425,Ulverstone Central,999,Informal,Informal,999,,,Informal,32,-0.14
TAS,193,Braddon,8426,Ulverstone East,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,452,-4.21
TAS,193,Braddon,8426,Ulverstone East,14633,BAKER,Mark,2,#,LP,Liberal,556,5.21
TAS,193,Braddon,8426,Ulverstone East,15235,FOALE,Michelle,3,,GRN,Australian Greens,39,-0.71
TAS,193,Braddon,8426,Ulverstone East,14659,DE BOMFORD,Wayne,4,,FFP,Family First,58,5.25
TAS,193,Braddon,8426,Ulverstone East,999,Informal,Informal,999,,,Informal,31,-0.61
TAS,193,Braddon,8427,Ulverstone South,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,1056,-4.15
TAS,193,Braddon,8427,Ulverstone South,14633,BAKER,Mark,2,#,LP,Liberal,1096,7.86
TAS,193,Braddon,8427,Ulverstone South,15235,FOALE,Michelle,3,,GRN,Australian Greens,130,-0.87
TAS,193,Braddon,8427,Ulverstone South,14659,DE BOMFORD,Wayne,4,,FFP,Family First,98,4.12
TAS,193,Braddon,8427,Ulverstone South,999,Informal,Informal,999,,,Informal,93,0.53
TAS,193,Braddon,8429,Upper Burnie,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,717,-3.26
TAS,193,Braddon,8429,Upper Burnie,14633,BAKER,Mark,2,#,LP,Liberal,605,5.57
TAS,193,Braddon,8429,Upper Burnie,15235,FOALE,Michelle,3,,GRN,Australian Greens,61,-0.66
TAS,193,Braddon,8429,Upper Burnie,14659,DE BOMFORD,Wayne,4,,FFP,Family First,55,3.82
TAS,193,Braddon,8429,Upper Burnie,999,Informal,Informal,999,,,Informal,47,-0.83
TAS,193,Braddon,8432,Valley Road,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,733,-8.18
TAS,193,Braddon,8432,Valley Road,14633,BAKER,Mark,2,#,LP,Liberal,894,10.47
TAS,193,Braddon,8432,Valley Road,15235,FOALE,Michelle,3,,GRN,Australian Greens,64,0.09
TAS,193,Braddon,8432,Valley Road,14659,DE BOMFORD,Wayne,4,,FFP,Family First,75,4.25
TAS,193,Braddon,8432,Valley Road,999,Informal,Informal,999,,,Informal,74,0.38
TAS,193,Braddon,8682,Waratah,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,81,-10.73
TAS,193,Braddon,8682,Waratah,14633,BAKER,Mark,2,#,LP,Liberal,46,6.11
TAS,193,Braddon,8682,Waratah,15235,FOALE,Michelle,3,,GRN,Australian Greens,20,6.94
TAS,193,Braddon,8682,Waratah,14659,DE BOMFORD,Wayne,4,,FFP,Family First,10,6.37
TAS,193,Braddon,8682,Waratah,999,Informal,Informal,999,,,Informal,3,-1.62
TAS,193,Braddon,8685,Wesley Vale,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,99,0.8
TAS,193,Braddon,8685,Wesley Vale,14633,BAKER,Mark,2,#,LP,Liberal,206,4.84
TAS,193,Braddon,8685,Wesley Vale,15235,FOALE,Michelle,3,,GRN,Australian Greens,20,-0.9
TAS,193,Braddon,8685,Wesley Vale,14659,DE BOMFORD,Wayne,4,,FFP,Family First,15,4.41
TAS,193,Braddon,8685,Wesley Vale,999,Informal,Informal,999,,,Informal,14,0.26
TAS,193,Braddon,8428,West Ulverstone,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,958,-3.26
TAS,193,Braddon,8428,West Ulverstone,14633,BAKER,Mark,2,#,LP,Liberal,890,6.91
TAS,193,Braddon,8428,West Ulverstone,15235,FOALE,Michelle,3,,GRN,Australian Greens,62,-1.07
TAS,193,Braddon,8428,West Ulverstone,14659,DE BOMFORD,Wayne,4,,FFP,Family First,76,3.83
TAS,193,Braddon,8428,West Ulverstone,999,Informal,Informal,999,,,Informal,63,-0.81
TAS,193,Braddon,8434,Wivenhoe,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,166,-7.51
TAS,193,Braddon,8434,Wivenhoe,14633,BAKER,Mark,2,#,LP,Liberal,177,6.06
TAS,193,Braddon,8434,Wivenhoe,15235,FOALE,Michelle,3,,GRN,Australian Greens,20,-1.48
TAS,193,Braddon,8434,Wivenhoe,14659,DE BOMFORD,Wayne,4,,FFP,Family First,33,8.33
TAS,193,Braddon,8434,Wivenhoe,999,Informal,Informal,999,,,Informal,18,0
TAS,193,Braddon,8435,Wynyard Central,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,929,-5.11
TAS,193,Braddon,8435,Wynyard Central,14633,BAKER,Mark,2,#,LP,Liberal,1015,7.88
TAS,193,Braddon,8435,Wynyard Central,15235,FOALE,Michelle,3,,GRN,Australian Greens,180,2.32
TAS,193,Braddon,8435,Wynyard Central,14659,DE BOMFORD,Wayne,4,,FFP,Family First,71,3.23
TAS,193,Braddon,8435,Wynyard Central,999,Informal,Informal,999,,,Informal,81,-0.26
TAS,193,Braddon,8436,Wynyard East,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,270,-9.41
TAS,193,Braddon,8436,Wynyard East,14633,BAKER,Mark,2,#,LP,Liberal,221,15.37
TAS,193,Braddon,8436,Wynyard East,15235,FOALE,Michelle,3,,GRN,Australian Greens,28,-1.66
TAS,193,Braddon,8436,Wynyard East,14659,DE BOMFORD,Wayne,4,,FFP,Family First,22,4.07
TAS,193,Braddon,8436,Wynyard East,999,Informal,Informal,999,,,Informal,34,3.5
TAS,193,Braddon,8433,Wynyard West,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,541,-3.78
TAS,193,Braddon,8433,Wynyard West,14633,BAKER,Mark,2,#,LP,Liberal,539,6.82
TAS,193,Braddon,8433,Wynyard West,15235,FOALE,Michelle,3,,GRN,Australian Greens,87,0.83
TAS,193,Braddon,8433,Wynyard West,14659,DE BOMFORD,Wayne,4,,FFP,Family First,33,2.75
TAS,193,Braddon,8433,Wynyard West,999,Informal,Informal,999,,,Informal,39,0
TAS,193,Braddon,8437,Yolla,14294,SIDEBOTTOM,Sid,1,,ALP,Australian Labor Party,123,-4.6
TAS,193,Braddon,8437,Yolla,14633,BAKER,Mark,2,#,LP,Liberal,188,13.9
TAS,193,Braddon,8437,Yolla,15235,FOALE,Michelle,3,,GRN,Australian Greens,35,-1.38
TAS,193,Braddon,8437,Yolla,14659,DE BOMFORD,Wayne,4,,FFP,Family First,15,4.16
TAS,193,Braddon,8437,Yolla,999,Informal,Informal,999,,,Informal,10,-1.09
TAS,194,Denison,8440,Abbotsfield,15250,BURNET,Helen,1,,GRN,Australian Greens,72,0.38
TAS,194,Denison,8440,Abbotsfield,14609,PASTOOR,Erick,2,,LP,Liberal,458,5.24
