2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [12246 8/11/2005 11:07:35 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,244,Pearce,34196,Special Hospital Team 2,14974,McLEAN,Donella,4,,DEM,Australian Democrats,0,0
WA,244,Pearce,34196,Special Hospital Team 2,14148,LIEB,Dominique,5,,GRN,The Greens,1,1.07
WA,244,Pearce,34196,Special Hospital Team 2,14955,MOYLAN,Judi,6,#,LP,Liberal,14,6.63
WA,244,Pearce,34196,Special Hospital Team 2,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,0,0
WA,244,Pearce,34196,Special Hospital Team 2,15255,RADISICH,Jeanette,8,,NCO,New Country Party,0,0
WA,244,Pearce,34196,Special Hospital Team 2,14549,RITTER,David,9,,ALP,Australian Labor Party,9,-4.27
WA,244,Pearce,34196,Special Hospital Team 2,999,Informal,Informal,999,,,Informal,7,13.52
WA,244,Pearce,34198,Special Hospital Team 3,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,5,4.5
WA,244,Pearce,34198,Special Hospital Team 3,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,0,0
WA,244,Pearce,34198,Special Hospital Team 3,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,2,-1.68
WA,244,Pearce,34198,Special Hospital Team 3,14974,McLEAN,Donella,4,,DEM,Australian Democrats,0,-2.17
WA,244,Pearce,34198,Special Hospital Team 3,14148,LIEB,Dominique,5,,GRN,The Greens,3,1.83
WA,244,Pearce,34198,Special Hospital Team 3,14955,MOYLAN,Judi,6,#,LP,Liberal,49,21.85
WA,244,Pearce,34198,Special Hospital Team 3,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,1,1.33
WA,244,Pearce,34198,Special Hospital Team 3,15255,RADISICH,Jeanette,8,,NCO,New Country Party,3,4
WA,244,Pearce,34198,Special Hospital Team 3,14549,RITTER,David,9,,ALP,Australian Labor Party,12,-20.96
WA,244,Pearce,34198,Special Hospital Team 3,999,Informal,Informal,999,,,Informal,10,5.64
WA,244,Pearce,34271,Special Hospital Team 4,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,2,4.88
WA,244,Pearce,34271,Special Hospital Team 4,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,0,0
WA,244,Pearce,34271,Special Hospital Team 4,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,0,0
WA,244,Pearce,34271,Special Hospital Team 4,14974,McLEAN,Donella,4,,DEM,Australian Democrats,0,0
WA,244,Pearce,34271,Special Hospital Team 4,14148,LIEB,Dominique,5,,GRN,The Greens,1,2.44
WA,244,Pearce,34271,Special Hospital Team 4,14955,MOYLAN,Judi,6,#,LP,Liberal,24,15.68
WA,244,Pearce,34271,Special Hospital Team 4,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,0,0
WA,244,Pearce,34271,Special Hospital Team 4,15255,RADISICH,Jeanette,8,,NCO,New Country Party,0,0
WA,244,Pearce,34271,Special Hospital Team 4,14549,RITTER,David,9,,ALP,Australian Labor Party,14,-8.71
WA,244,Pearce,34271,Special Hospital Team 4,999,Informal,Informal,999,,,Informal,5,-1.63
WA,244,Pearce,7962,Stoneville,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,44,2.59
WA,244,Pearce,7962,Stoneville,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,0,0
WA,244,Pearce,7962,Stoneville,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,28,-7.82
WA,244,Pearce,7962,Stoneville,14974,McLEAN,Donella,4,,DEM,Australian Democrats,8,-4.45
WA,244,Pearce,7962,Stoneville,14148,LIEB,Dominique,5,,GRN,The Greens,94,2.26
WA,244,Pearce,7962,Stoneville,14955,MOYLAN,Judi,6,#,LP,Liberal,430,3.26
WA,244,Pearce,7962,Stoneville,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,3,-0.06
WA,244,Pearce,7962,Stoneville,15255,RADISICH,Jeanette,8,,NCO,New Country Party,13,1.5
WA,244,Pearce,7962,Stoneville,14549,RITTER,David,9,,ALP,Australian Labor Party,248,3.47
WA,244,Pearce,7962,Stoneville,999,Informal,Informal,999,,,Informal,48,0.24
WA,244,Pearce,11901,Stratton,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,80,2.62
WA,244,Pearce,11901,Stratton,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,3,0.14
WA,244,Pearce,11901,Stratton,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,94,-2.59
WA,244,Pearce,11901,Stratton,14974,McLEAN,Donella,4,,DEM,Australian Democrats,46,-4.75
WA,244,Pearce,11901,Stratton,14148,LIEB,Dominique,5,,GRN,The Greens,134,-0.28
WA,244,Pearce,11901,Stratton,14955,MOYLAN,Judi,6,#,LP,Liberal,1004,12.64
WA,244,Pearce,11901,Stratton,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,14,0.37
WA,244,Pearce,11901,Stratton,15255,RADISICH,Jeanette,8,,NCO,New Country Party,24,1.13
WA,244,Pearce,11901,Stratton,14549,RITTER,David,9,,ALP,Australian Labor Party,723,-8
WA,244,Pearce,11901,Stratton,999,Informal,Informal,999,,,Informal,116,0.75
WA,244,Pearce,7963,Swan View (Pearce),14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,150,2.88
WA,244,Pearce,7963,Swan View (Pearce),14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,31,0.79
WA,244,Pearce,7963,Swan View (Pearce),14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,155,-3.15
WA,244,Pearce,7963,Swan View (Pearce),14974,McLEAN,Donella,4,,DEM,Australian Democrats,85,-3.72
WA,244,Pearce,7963,Swan View (Pearce),14148,LIEB,Dominique,5,,GRN,The Greens,303,1.44
WA,244,Pearce,7963,Swan View (Pearce),14955,MOYLAN,Judi,6,#,LP,Liberal,1742,5.96
WA,244,Pearce,7963,Swan View (Pearce),14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,6,-0.14
WA,244,Pearce,7963,Swan View (Pearce),15255,RADISICH,Jeanette,8,,NCO,New Country Party,37,0.94
WA,244,Pearce,7963,Swan View (Pearce),14549,RITTER,David,9,,ALP,Australian Labor Party,1440,-3.75
WA,244,Pearce,7963,Swan View (Pearce),999,Informal,Informal,999,,,Informal,288,0.78
WA,244,Pearce,8103,Toodyay,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,44,2.25
WA,244,Pearce,8103,Toodyay,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,4,0.26
WA,244,Pearce,8103,Toodyay,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,70,-5.72
WA,244,Pearce,8103,Toodyay,14974,McLEAN,Donella,4,,DEM,Australian Democrats,24,-3.21
WA,244,Pearce,8103,Toodyay,14148,LIEB,Dominique,5,,GRN,The Greens,140,0.01
WA,244,Pearce,8103,Toodyay,14955,MOYLAN,Judi,6,#,LP,Liberal,810,7.05
WA,244,Pearce,8103,Toodyay,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,8,-0.02
WA,244,Pearce,8103,Toodyay,15255,RADISICH,Jeanette,8,,NCO,New Country Party,15,0.97
WA,244,Pearce,8103,Toodyay,14549,RITTER,David,9,,ALP,Australian Labor Party,430,0.69
WA,244,Pearce,8103,Toodyay,999,Informal,Informal,999,,,Informal,90,0.47
WA,244,Pearce,7964,Two Rocks,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,22,2.08
WA,244,Pearce,7964,Two Rocks,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,0,0
WA,244,Pearce,7964,Two Rocks,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,35,-5.49
WA,244,Pearce,7964,Two Rocks,14974,McLEAN,Donella,4,,DEM,Australian Democrats,12,-2.4
WA,244,Pearce,7964,Two Rocks,14148,LIEB,Dominique,5,,GRN,The Greens,62,1.37
WA,244,Pearce,7964,Two Rocks,14955,MOYLAN,Judi,6,#,LP,Liberal,392,10.01
WA,244,Pearce,7964,Two Rocks,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,5,0.63
WA,244,Pearce,7964,Two Rocks,15255,RADISICH,Jeanette,8,,NCO,New Country Party,5,0.63
WA,244,Pearce,7964,Two Rocks,14549,RITTER,David,9,,ALP,Australian Labor Party,261,-5.8
WA,244,Pearce,7964,Two Rocks,999,Informal,Informal,999,,,Informal,48,-1.36
WA,244,Pearce,7951,Upper Swan,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,45,1.85
WA,244,Pearce,7951,Upper Swan,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,4,0.22
WA,244,Pearce,7951,Upper Swan,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,35,-4.26
WA,244,Pearce,7951,Upper Swan,14974,McLEAN,Donella,4,,DEM,Australian Democrats,20,-3.13
WA,244,Pearce,7951,Upper Swan,14148,LIEB,Dominique,5,,GRN,The Greens,105,0.29
WA,244,Pearce,7951,Upper Swan,14955,MOYLAN,Judi,6,#,LP,Liberal,1149,6.17
WA,244,Pearce,7951,Upper Swan,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,5,0.03
WA,244,Pearce,7951,Upper Swan,15255,RADISICH,Jeanette,8,,NCO,New Country Party,24,1.35
WA,244,Pearce,7951,Upper Swan,14549,RITTER,David,9,,ALP,Australian Labor Party,393,-1.78
WA,244,Pearce,7951,Upper Swan,999,Informal,Informal,999,,,Informal,106,0.58
WA,244,Pearce,34102,Walliston (Pearce),14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,12,1.47
WA,244,Pearce,34102,Walliston (Pearce),14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,1,0.22
WA,244,Pearce,34102,Walliston (Pearce),14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,6,-5.65
WA,244,Pearce,34102,Walliston (Pearce),14974,McLEAN,Donella,4,,DEM,Australian Democrats,10,-3.15
WA,244,Pearce,34102,Walliston (Pearce),14148,LIEB,Dominique,5,,GRN,The Greens,42,-2.41
WA,244,Pearce,34102,Walliston (Pearce),14955,MOYLAN,Judi,6,#,LP,Liberal,275,7.28
WA,244,Pearce,34102,Walliston (Pearce),14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,0,-0.46
WA,244,Pearce,34102,Walliston (Pearce),15255,RADISICH,Jeanette,8,,NCO,New Country Party,2,0.44
WA,244,Pearce,34102,Walliston (Pearce),14549,RITTER,David,9,,ALP,Australian Labor Party,109,2.97
WA,244,Pearce,34102,Walliston (Pearce),999,Informal,Informal,999,,,Informal,26,-0.31
WA,244,Pearce,8109,Wandering,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,5,2.39
WA,244,Pearce,8109,Wandering,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,0,0
WA,244,Pearce,8109,Wandering,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,7,-5.17
WA,244,Pearce,8109,Wandering,14974,McLEAN,Donella,4,,DEM,Australian Democrats,0,-2.19
WA,244,Pearce,8109,Wandering,14148,LIEB,Dominique,5,,GRN,The Greens,5,0.75
WA,244,Pearce,8109,Wandering,14955,MOYLAN,Judi,6,#,LP,Liberal,126,13.46
WA,244,Pearce,8109,Wandering,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,1,0.04
WA,244,Pearce,8109,Wandering,15255,RADISICH,Jeanette,8,,NCO,New Country Party,1,0.59
WA,244,Pearce,8109,Wandering,14549,RITTER,David,9,,ALP,Australian Labor Party,25,2.69
WA,244,Pearce,8109,Wandering,999,Informal,Informal,999,,,Informal,10,3.95
WA,244,Pearce,8008,West Dale,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,2,1.57
WA,244,Pearce,8008,West Dale,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,0,0
WA,244,Pearce,8008,West Dale,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,5,-9.97
WA,244,Pearce,8008,West Dale,14974,McLEAN,Donella,4,,DEM,Australian Democrats,2,1.57
WA,244,Pearce,8008,West Dale,14148,LIEB,Dominique,5,,GRN,The Greens,3,2.36
WA,244,Pearce,8008,West Dale,14955,MOYLAN,Judi,6,#,LP,Liberal,105,10.51
WA,244,Pearce,8008,West Dale,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,0,-1.74
WA,244,Pearce,8008,West Dale,15255,RADISICH,Jeanette,8,,NCO,New Country Party,1,0.79
WA,244,Pearce,8008,West Dale,14549,RITTER,David,9,,ALP,Australian Labor Party,9,3.61
WA,244,Pearce,8008,West Dale,999,Informal,Informal,999,,,Informal,4,-4.21
WA,244,Pearce,8113,Williams,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,6,1.04
WA,244,Pearce,8113,Williams,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,2,0.51
WA,244,Pearce,8113,Williams,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,14,-9.06
WA,244,Pearce,8113,Williams,14974,McLEAN,Donella,4,,DEM,Australian Democrats,3,-0.21
WA,244,Pearce,8113,Williams,14148,LIEB,Dominique,5,,GRN,The Greens,15,-0.79
WA,244,Pearce,8113,Williams,14955,MOYLAN,Judi,6,#,LP,Liberal,290,21.85
WA,244,Pearce,8113,Williams,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,4,0.05
WA,244,Pearce,8113,Williams,15255,RADISICH,Jeanette,8,,NCO,New Country Party,5,1.27
WA,244,Pearce,8113,Williams,14549,RITTER,David,9,,ALP,Australian Labor Party,54,4.76
WA,244,Pearce,8113,Williams,999,Informal,Informal,999,,,Informal,25,-0.81
WA,244,Pearce,7968,Woodridge,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,4,0.6
WA,244,Pearce,7968,Woodridge,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,1,0.28
WA,244,Pearce,7968,Woodridge,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,13,-11.63
WA,244,Pearce,7968,Woodridge,14974,McLEAN,Donella,4,,DEM,Australian Democrats,2,-2.87
WA,244,Pearce,7968,Woodridge,14148,LIEB,Dominique,5,,GRN,The Greens,24,-1.93
WA,244,Pearce,7968,Woodridge,14955,MOYLAN,Judi,6,#,LP,Liberal,193,9.67
WA,244,Pearce,7968,Woodridge,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,1,-0.25
WA,244,Pearce,7968,Woodridge,15255,RADISICH,Jeanette,8,,NCO,New Country Party,4,1.13
WA,244,Pearce,7968,Woodridge,14549,RITTER,David,9,,ALP,Australian Labor Party,112,7.63
WA,244,Pearce,7968,Woodridge,999,Informal,Informal,999,,,Informal,27,1.37
WA,244,Pearce,7970,Wooroloo,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,3,0.87
WA,244,Pearce,7970,Wooroloo,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,1,0.29
WA,244,Pearce,7970,Wooroloo,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,8,-11.5
WA,244,Pearce,7970,Wooroloo,14974,McLEAN,Donella,4,,DEM,Australian Democrats,8,-1.56
WA,244,Pearce,7970,Wooroloo,14148,LIEB,Dominique,5,,GRN,The Greens,35,0.45
WA,244,Pearce,7970,Wooroloo,14955,MOYLAN,Judi,6,#,LP,Liberal,186,9.84
WA,244,Pearce,7970,Wooroloo,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,5,0.9
WA,244,Pearce,7970,Wooroloo,15255,RADISICH,Jeanette,8,,NCO,New Country Party,3,0.87
WA,244,Pearce,7970,Wooroloo,14549,RITTER,David,9,,ALP,Australian Labor Party,97,0.68
WA,244,Pearce,7970,Wooroloo,999,Informal,Informal,999,,,Informal,22,0.01
WA,244,Pearce,8119,Wundowie,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,7,0.02
WA,244,Pearce,8119,Wundowie,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,2,0.38
WA,244,Pearce,8119,Wundowie,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,30,-4.79
WA,244,Pearce,8119,Wundowie,14974,McLEAN,Donella,4,,DEM,Australian Democrats,4,-1.67
WA,244,Pearce,8119,Wundowie,14148,LIEB,Dominique,5,,GRN,The Greens,36,-0.47
WA,244,Pearce,8119,Wundowie,14955,MOYLAN,Judi,6,#,LP,Liberal,228,10.28
WA,244,Pearce,8119,Wundowie,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,2,-0.18
WA,244,Pearce,8119,Wundowie,15255,RADISICH,Jeanette,8,,NCO,New Country Party,5,0.95
WA,244,Pearce,8119,Wundowie,14549,RITTER,David,9,,ALP,Australian Labor Party,214,-0.97
WA,244,Pearce,8119,Wundowie,999,Informal,Informal,999,,,Informal,55,2.47
WA,244,Pearce,7971,Yanchep,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,25,1.51
WA,244,Pearce,7971,Yanchep,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,10,0.95
WA,244,Pearce,7971,Yanchep,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,49,-4.74
WA,244,Pearce,7971,Yanchep,14974,McLEAN,Donella,4,,DEM,Australian Democrats,11,-3.94
WA,244,Pearce,7971,Yanchep,14148,LIEB,Dominique,5,,GRN,The Greens,80,-1.04
WA,244,Pearce,7971,Yanchep,14955,MOYLAN,Judi,6,#,LP,Liberal,546,11.09
WA,244,Pearce,7971,Yanchep,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,2,0
WA,244,Pearce,7971,Yanchep,15255,RADISICH,Jeanette,8,,NCO,New Country Party,3,0.28
WA,244,Pearce,7971,Yanchep,14549,RITTER,David,9,,ALP,Australian Labor Party,331,-2.56
WA,244,Pearce,7971,Yanchep,999,Informal,Informal,999,,,Informal,61,0.37
WA,244,Pearce,8123,York,14180,MERRELLS,Robert,1,,CDP,CDP Christian Party,44,1.77
WA,244,Pearce,8123,York,14497,TRUMAN,Annolies,2,,SAL,Socialist Alliance,2,0.14
WA,244,Pearce,8123,York,14432,GUNNYON,David,3,,HAN,Pauline Hanson's One Nation,71,-8.19
WA,244,Pearce,8123,York,14974,McLEAN,Donella,4,,DEM,Australian Democrats,19,-1.25
WA,244,Pearce,8123,York,14148,LIEB,Dominique,5,,GRN,The Greens,109,1.55
WA,244,Pearce,8123,York,14955,MOYLAN,Judi,6,#,LP,Liberal,841,11.43
WA,244,Pearce,8123,York,14565,McLEAN,Ron,7,,CEC,Citizens Electoral Council,10,0.42
WA,244,Pearce,8123,York,15255,RADISICH,Jeanette,8,,NCO,New Country Party,15,1.04
WA,244,Pearce,8123,York,14549,RITTER,David,9,,ALP,Australian Labor Party,331,-1.17
WA,244,Pearce,8123,York,999,Informal,Informal,999,,,Informal,96,1.29
WA,245,Perth,8127,Ashfield,14521,ULASOWSKI,Nikki,1,,SAL,Socialist Alliance,17,1.69
WA,245,Perth,8127,Ashfield,14185,LOH,Augustine,2,,CDP,CDP Christian Party,11,1.09
WA,245,Perth,8127,Ashfield,14448,EDMONDS,Marie,3,,HAN,Pauline Hanson's One Nation,24,-7.21
WA,245,Perth,8127,Ashfield,14949,LAWRANCE,Alexander,4,,LP,Liberal,328,9
WA,245,Perth,8127,Ashfield,14968,BRADBURY,Ray,5,,DEM,Australian Democrats,13,-4.33
WA,245,Perth,8127,Ashfield,14543,SMITH,Stephen,6,#,ALP,Australian Labor Party,518,-2.45
WA,245,Perth,8127,Ashfield,14616,RUSSELL,Ross Herbert,7,,CEC,Citizens Electoral Council,4,0.4
WA,245,Perth,8127,Ashfield,14149,XAMON,Alison,8,,GRN,The Greens,90,2.44
WA,245,Perth,8127,Ashfield,999,Informal,Informal,999,,,Informal,90,3.15
WA,245,Perth,8128,Bassendean,14521,ULASOWSKI,Nikki,1,,SAL,Socialist Alliance,23,1.13
WA,245,Perth,8128,Bassendean,14185,LOH,Augustine,2,,CDP,CDP Christian Party,41,2.02
WA,245,Perth,8128,Bassendean,14448,EDMONDS,Marie,3,,HAN,Pauline Hanson's One Nation,50,-3.49
WA,245,Perth,8128,Bassendean,14949,LAWRANCE,Alexander,4,,LP,Liberal,711,8.71
WA,245,Perth,8128,Bassendean,14968,BRADBURY,Ray,5,,DEM,Australian Democrats,43,-6.98
WA,245,Perth,8128,Bassendean,14543,SMITH,Stephen,6,#,ALP,Australian Labor Party,987,-3.27
WA,245,Perth,8128,Bassendean,14616,RUSSELL,Ross Herbert,7,,CEC,Citizens Electoral Council,6,0.3
WA,245,Perth,8128,Bassendean,14149,XAMON,Alison,8,,GRN,The Greens,170,2.27
WA,245,Perth,8128,Bassendean,999,Informal,Informal,999,,,Informal,149,0.65
WA,245,Perth,8129,Bassendean South,14521,ULASOWSKI,Nikki,1,,SAL,Socialist Alliance,35,1.4
WA,245,Perth,8129,Bassendean South,14185,LOH,Augustine,2,,CDP,CDP Christian Party,60,2.4
WA,245,Perth,8129,Bassendean South,14448,EDMONDS,Marie,3,,HAN,Pauline Hanson's One Nation,57,-3.3
WA,245,Perth,8129,Bassendean South,14949,LAWRANCE,Alexander,4,,LP,Liberal,856,2.77
WA,245,Perth,8129,Bassendean South,14968,BRADBURY,Ray,5,,DEM,Australian Democrats,43,-5.89
WA,245,Perth,8129,Bassendean South,14543,SMITH,Stephen,6,#,ALP,Australian Labor Party,1142,-0.32
WA,245,Perth,8129,Bassendean South,14616,RUSSELL,Ross Herbert,7,,CEC,Citizens Electoral Council,8,0.32
WA,245,Perth,8129,Bassendean South,14149,XAMON,Alison,8,,GRN,The Greens,299,3.14
WA,245,Perth,8129,Bassendean South,999,Informal,Informal,999,,,Informal,135,1.01
WA,245,Perth,8130,Bayswater,14521,ULASOWSKI,Nikki,1,,SAL,Socialist Alliance,29,1.02
WA,245,Perth,8130,Bayswater,14185,LOH,Augustine,2,,CDP,CDP Christian Party,59,2.08
WA,245,Perth,8130,Bayswater,14448,EDMONDS,Marie,3,,HAN,Pauline Hanson's One Nation,53,-2.37
WA,245,Perth,8130,Bayswater,14949,LAWRANCE,Alexander,4,,LP,Liberal,964,5.31
WA,245,Perth,8130,Bayswater,14968,BRADBURY,Ray,5,,DEM,Australian Democrats,52,-5.83
WA,245,Perth,8130,Bayswater,14543,SMITH,Stephen,6,#,ALP,Australian Labor Party,1339,-2.29
WA,245,Perth,8130,Bayswater,14616,RUSSELL,Ross Herbert,7,,CEC,Citizens Electoral Council,5,0.18
WA,245,Perth,8130,Bayswater,14149,XAMON,Alison,8,,GRN,The Greens,342,2.7
WA,245,Perth,8130,Bayswater,999,Informal,Informal,999,,,Informal,181,1.53
WA,245,Perth,8143,Bayswater North,14521,ULASOWSKI,Nikki,1,,SAL,Socialist Alliance,15,0.71
WA,245,Perth,8143,Bayswater North,14185,LOH,Augustine,2,,CDP,CDP Christian Party,68,3.24
WA,245,Perth,8143,Bayswater North,14448,EDMONDS,Marie,3,,HAN,Pauline Hanson's One Nation,41,-2.76
WA,245,Perth,8143,Bayswater North,14949,LAWRANCE,Alexander,4,,LP,Liberal,695,3.27
WA,245,Perth,8143,Bayswater North,14968,BRADBURY,Ray,5,,DEM,Australian Democrats,46,-4.86
WA,245,Perth,8143,Bayswater North,14543,SMITH,Stephen,6,#,ALP,Australian Labor Party,1041,-1.7
WA,245,Perth,8143,Bayswater North,14616,RUSSELL,Ross Herbert,7,,CEC,Citizens Electoral Council,4,0.19
WA,245,Perth,8143,Bayswater North,14149,XAMON,Alison,8,,GRN,The Greens,191,2.44
WA,245,Perth,8143,Bayswater North,999,Informal,Informal,999,,,Informal,115,-0.15
WA,245,Perth,8131,Bedford Park,14521,ULASOWSKI,Nikki,1,,SAL,Socialist Alliance,15,1.13
WA,245,Perth,8131,Bedford Park,14185,LOH,Augustine,2,,CDP,CDP Christian Party,20,1.5
WA,245,Perth,8131,Bedford Park,14448,EDMONDS,Marie,3,,HAN,Pauline Hanson's One Nation,17,-1.94
WA,245,Perth,8131,Bedford Park,14949,LAWRANCE,Alexander,4,,LP,Liberal,492,4.33
WA,245,Perth,8131,Bedford Park,14968,BRADBURY,Ray,5,,DEM,Australian Democrats,25,-4.41
WA,245,Perth,8131,Bedford Park,14543,SMITH,Stephen,6,#,ALP,Australian Labor Party,627,-2.45
WA,245,Perth,8131,Bedford Park,14616,RUSSELL,Ross Herbert,7,,CEC,Citizens Electoral Council,0,0
WA,245,Perth,8131,Bedford Park,14149,XAMON,Alison,8,,GRN,The Greens,134,2.36
WA,245,Perth,8131,Bedford Park,999,Informal,Informal,999,,,Informal,67,-0.05
WA,245,Perth,8132,Bedford West,14521,ULASOWSKI,Nikki,1,,SAL,Socialist Alliance,3,0.3
WA,245,Perth,8132,Bedford West,14185,LOH,Augustine,2,,CDP,CDP Christian Party,16,1.59
WA,245,Perth,8132,Bedford West,14448,EDMONDS,Marie,3,,HAN,Pauline Hanson's One Nation,12,-1.78
WA,245,Perth,8132,Bedford West,14949,LAWRANCE,Alexander,4,,LP,Liberal,391,7.64
WA,245,Perth,8132,Bedford West,14968,BRADBURY,Ray,5,,DEM,Australian Democrats,15,-4.93
WA,245,Perth,8132,Bedford West,14543,SMITH,Stephen,6,#,ALP,Australian Labor Party,504,-2.18
WA,245,Perth,8132,Bedford West,14616,RUSSELL,Ross Herbert,7,,CEC,Citizens Electoral Council,2,0.2
WA,245,Perth,8132,Bedford West,14149,XAMON,Alison,8,,GRN,The Greens,66,-0.12
WA,245,Perth,8132,Bedford West,999,Informal,Informal,999,,,Informal,72,2.29
WA,245,Perth,8855,Beechboro,14521,ULASOWSKI,Nikki,1,,SAL,Socialist Alliance,36,1.75
WA,245,Perth,8855,Beechboro,14185,LOH,Augustine,2,,CDP,CDP Christian Party,55,2.67
WA,245,Perth,8855,Beechboro,14448,EDMONDS,Marie,3,,HAN,Pauline Hanson's One Nation,55,-2.55
WA,245,Perth,8855,Beechboro,14949,LAWRANCE,Alexander,4,,LP,Liberal,610,6.3
WA,245,Perth,8855,Beechboro,14968,BRADBURY,Ray,5,,DEM,Australian Democrats,21,-3.79
WA,245,Perth,8855,Beechboro,14543,SMITH,Stephen,6,#,ALP,Australian Labor Party,1156,-6.41
WA,245,Perth,8855,Beechboro,14616,RUSSELL,Ross Herbert,7,,CEC,Citizens Electoral Council,10,0.49
WA,245,Perth,8855,Beechboro,14149,XAMON,Alison,8,,GRN,The Greens,115,2.45
WA,245,Perth,8855,Beechboro,999,Informal,Informal,999,,,Informal,167,1.69
WA,245,Perth,7918,Beechboro East,14521,ULASOWSKI,Nikki,1,,SAL,Socialist Alliance,20,1.1
WA,245,Perth,7918,Beechboro East,14185,LOH,Augustine,2,,CDP,CDP Christian Party,53,2.91
WA,245,Perth,7918,Beechboro East,14448,EDMONDS,Marie,3,,HAN,Pauline Hanson's One Nation,63,-2.7
WA,245,Perth,7918,Beechboro East,14949,LAWRANCE,Alexander,4,,LP,Liberal,594,7.45
WA,245,Perth,7918,Beechboro East,14968,BRADBURY,Ray,5,,DEM,Australian Democrats,12,-5.86
WA,245,Perth,7918,Beechboro East,14543,SMITH,Stephen,6,#,ALP,Australian Labor Party,949,-3.15
WA,245,Perth,7918,Beechboro East,14616,RUSSELL,Ross Herbert,7,,CEC,Citizens Electoral Council,5,0.27
WA,245,Perth,7918,Beechboro East,14149,XAMON,Alison,8,,GRN,The Greens,123,0.81
WA,245,Perth,7918,Beechboro East,999,Informal,Informal,999,,,Informal,163,2.33
