2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [12246 8/11/2005 11:07:44 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,157,Capricornia,5859,Kilcummin,999,Informal,Informal,999,,,Informal,2,-1.27
QLD,157,Capricornia,5272,Koongal,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,11,-0.14
QLD,157,Capricornia,5272,Koongal,14265,LEVER,John,2,,NP,The Nationals,174,8.82
QLD,157,Capricornia,5272,Koongal,15322,COLEMAN,Larry H,3,,HAN,One Nation,17,-3.94
QLD,157,Capricornia,5272,Koongal,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,10,1.31
QLD,157,Capricornia,5272,Koongal,15040,KUNTSCHIK,Di,5,,LP,Liberal,62,-7.38
QLD,157,Capricornia,5272,Koongal,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,439,-2.43
QLD,157,Capricornia,5272,Koongal,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,-0.29
QLD,157,Capricornia,5272,Koongal,15238,KANE,Michael,8,,GRN,The Greens,17,0.07
QLD,157,Capricornia,5272,Koongal,15116,SPACKMAN,Alan J,9,,FFP,Family First,36,4.7
QLD,157,Capricornia,5272,Koongal,999,Informal,Informal,999,,,Informal,35,-1.05
QLD,157,Capricornia,5243,Lakes Creek,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,19,1.13
QLD,157,Capricornia,5243,Lakes Creek,14265,LEVER,John,2,,NP,The Nationals,212,4.09
QLD,157,Capricornia,5243,Lakes Creek,15322,COLEMAN,Larry H,3,,HAN,One Nation,23,-6.91
QLD,157,Capricornia,5243,Lakes Creek,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,13,1.5
QLD,157,Capricornia,5243,Lakes Creek,15040,KUNTSCHIK,Di,5,,LP,Liberal,49,-6.17
QLD,157,Capricornia,5243,Lakes Creek,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,480,1.4
QLD,157,Capricornia,5243,Lakes Creek,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,2,-0.12
QLD,157,Capricornia,5243,Lakes Creek,15238,KANE,Michael,8,,GRN,The Greens,17,-0.05
QLD,157,Capricornia,5243,Lakes Creek,15116,SPACKMAN,Alan J,9,,FFP,Family First,54,6.21
QLD,157,Capricornia,5243,Lakes Creek,999,Informal,Informal,999,,,Informal,38,-0.85
QLD,157,Capricornia,5244,Lawgi,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,0,-1.04
QLD,157,Capricornia,5244,Lawgi,14265,LEVER,John,2,,NP,The Nationals,71,9.27
QLD,157,Capricornia,5244,Lawgi,15322,COLEMAN,Larry H,3,,HAN,One Nation,9,-13.03
QLD,157,Capricornia,5244,Lawgi,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,0,0
QLD,157,Capricornia,5244,Lawgi,15040,KUNTSCHIK,Di,5,,LP,Liberal,3,3.3
QLD,157,Capricornia,5244,Lawgi,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,3,2.26
QLD,157,Capricornia,5244,Lawgi,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,2,1.16
QLD,157,Capricornia,5244,Lawgi,15238,KANE,Michael,8,,GRN,The Greens,0,0
QLD,157,Capricornia,5244,Lawgi,15116,SPACKMAN,Alan J,9,,FFP,Family First,3,3.3
QLD,157,Capricornia,5244,Lawgi,999,Informal,Informal,999,,,Informal,2,-0.88
QLD,157,Capricornia,5246,Marlborough,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,1,0.76
QLD,157,Capricornia,5246,Marlborough,14265,LEVER,John,2,,NP,The Nationals,77,12.95
QLD,157,Capricornia,5246,Marlborough,15322,COLEMAN,Larry H,3,,HAN,One Nation,10,-0.01
QLD,157,Capricornia,5246,Marlborough,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,1,0.76
QLD,157,Capricornia,5246,Marlborough,15040,KUNTSCHIK,Di,5,,LP,Liberal,11,-13.13
QLD,157,Capricornia,5246,Marlborough,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,27,-0.92
QLD,157,Capricornia,5246,Marlborough,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,0
QLD,157,Capricornia,5246,Marlborough,15238,KANE,Michael,8,,GRN,The Greens,1,-1.32
QLD,157,Capricornia,5246,Marlborough,15116,SPACKMAN,Alan J,9,,FFP,Family First,3,2.29
QLD,157,Capricornia,5246,Marlborough,999,Informal,Informal,999,,,Informal,10,2.45
QLD,157,Capricornia,5248,Middlemount,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,2,-1.17
QLD,157,Capricornia,5248,Middlemount,14265,LEVER,John,2,,NP,The Nationals,97,2.23
QLD,157,Capricornia,5248,Middlemount,15322,COLEMAN,Larry H,3,,HAN,One Nation,23,-2.96
QLD,157,Capricornia,5248,Middlemount,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,6,0.85
QLD,157,Capricornia,5248,Middlemount,15040,KUNTSCHIK,Di,5,,LP,Liberal,72,0.67
QLD,157,Capricornia,5248,Middlemount,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,468,-3.02
QLD,157,Capricornia,5248,Middlemount,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,3,0.16
QLD,157,Capricornia,5248,Middlemount,15238,KANE,Michael,8,,GRN,The Greens,10,0.22
QLD,157,Capricornia,5248,Middlemount,15116,SPACKMAN,Alan J,9,,FFP,Family First,26,3.68
QLD,157,Capricornia,5248,Middlemount,999,Informal,Informal,999,,,Informal,26,0.11
QLD,157,Capricornia,5249,Moranbah,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,23,-0.48
QLD,157,Capricornia,5249,Moranbah,14265,LEVER,John,2,,NP,The Nationals,95,2.33
QLD,157,Capricornia,5249,Moranbah,15322,COLEMAN,Larry H,3,,HAN,One Nation,29,-3.7
QLD,157,Capricornia,5249,Moranbah,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,11,0.85
QLD,157,Capricornia,5249,Moranbah,15040,KUNTSCHIK,Di,5,,LP,Liberal,244,7.84
QLD,157,Capricornia,5249,Moranbah,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,824,-10.52
QLD,157,Capricornia,5249,Moranbah,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,10,0.13
QLD,157,Capricornia,5249,Moranbah,15238,KANE,Michael,8,,GRN,The Greens,20,0.58
QLD,157,Capricornia,5249,Moranbah,15116,SPACKMAN,Alan J,9,,FFP,Family First,45,3.46
QLD,157,Capricornia,5249,Moranbah,999,Informal,Informal,999,,,Informal,63,0.54
QLD,157,Capricornia,5250,Moranbah West,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,22,-0.05
QLD,157,Capricornia,5250,Moranbah West,14265,LEVER,John,2,,NP,The Nationals,169,0.63
QLD,157,Capricornia,5250,Moranbah West,15322,COLEMAN,Larry H,3,,HAN,One Nation,47,-3.48
QLD,157,Capricornia,5250,Moranbah West,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,7,0.47
QLD,157,Capricornia,5250,Moranbah West,15040,KUNTSCHIK,Di,5,,LP,Liberal,285,3.3
QLD,157,Capricornia,5250,Moranbah West,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,874,-3.88
QLD,157,Capricornia,5250,Moranbah West,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,7,-0.08
QLD,157,Capricornia,5250,Moranbah West,15238,KANE,Michael,8,,GRN,The Greens,16,-0.1
QLD,157,Capricornia,5250,Moranbah West,15116,SPACKMAN,Alan J,9,,FFP,Family First,65,4.36
QLD,157,Capricornia,5250,Moranbah West,999,Informal,Informal,999,,,Informal,57,0.93
QLD,157,Capricornia,5251,Mount Archer,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,28,-0.14
QLD,157,Capricornia,5251,Mount Archer,14265,LEVER,John,2,,NP,The Nationals,505,3.34
QLD,157,Capricornia,5251,Mount Archer,15322,COLEMAN,Larry H,3,,HAN,One Nation,62,-3
QLD,157,Capricornia,5251,Mount Archer,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,19,0.89
QLD,157,Capricornia,5251,Mount Archer,15040,KUNTSCHIK,Di,5,,LP,Liberal,286,-3.7
QLD,157,Capricornia,5251,Mount Archer,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,1099,-1.71
QLD,157,Capricornia,5251,Mount Archer,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,2,-0.2
QLD,157,Capricornia,5251,Mount Archer,15238,KANE,Michael,8,,GRN,The Greens,49,1.28
QLD,157,Capricornia,5251,Mount Archer,15116,SPACKMAN,Alan J,9,,FFP,Family First,96,4.47
QLD,157,Capricornia,5251,Mount Archer,999,Informal,Informal,999,,,Informal,103,1.21
QLD,157,Capricornia,5252,Mount Morgan,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,19,0.65
QLD,157,Capricornia,5252,Mount Morgan,14265,LEVER,John,2,,NP,The Nationals,169,-4.84
QLD,157,Capricornia,5252,Mount Morgan,15322,COLEMAN,Larry H,3,,HAN,One Nation,47,-8.16
QLD,157,Capricornia,5252,Mount Morgan,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,13,1.19
QLD,157,Capricornia,5252,Mount Morgan,15040,KUNTSCHIK,Di,5,,LP,Liberal,77,7.03
QLD,157,Capricornia,5252,Mount Morgan,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,702,3.2
QLD,157,Capricornia,5252,Mount Morgan,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,3,0.27
QLD,157,Capricornia,5252,Mount Morgan,15238,KANE,Michael,8,,GRN,The Greens,27,1.2
QLD,157,Capricornia,5252,Mount Morgan,15116,SPACKMAN,Alan J,9,,FFP,Family First,38,3.47
QLD,157,Capricornia,5252,Mount Morgan,999,Informal,Informal,999,,,Informal,86,1.06
QLD,157,Capricornia,5774,Moura,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,6,-0.47
QLD,157,Capricornia,5774,Moura,14265,LEVER,John,2,,NP,The Nationals,273,-4.62
QLD,157,Capricornia,5774,Moura,15322,COLEMAN,Larry H,3,,HAN,One Nation,36,-7.24
QLD,157,Capricornia,5774,Moura,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,9,0.91
QLD,157,Capricornia,5774,Moura,15040,KUNTSCHIK,Di,5,,LP,Liberal,153,15.42
QLD,157,Capricornia,5774,Moura,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,459,3.26
QLD,157,Capricornia,5774,Moura,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,3,-3.1
QLD,157,Capricornia,5774,Moura,15238,KANE,Michael,8,,GRN,The Greens,9,-0.74
QLD,157,Capricornia,5774,Moura,15116,SPACKMAN,Alan J,9,,FFP,Family First,44,4.44
QLD,157,Capricornia,5774,Moura,999,Informal,Informal,999,,,Informal,44,-1.25
QLD,157,Capricornia,5254,Nebo,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,6,0.53
QLD,157,Capricornia,5254,Nebo,14265,LEVER,John,2,,NP,The Nationals,108,3.14
QLD,157,Capricornia,5254,Nebo,15322,COLEMAN,Larry H,3,,HAN,One Nation,15,-2.07
QLD,157,Capricornia,5254,Nebo,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,3,1.11
QLD,157,Capricornia,5254,Nebo,15040,KUNTSCHIK,Di,5,,LP,Liberal,43,1.95
QLD,157,Capricornia,5254,Nebo,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,78,-3.74
QLD,157,Capricornia,5254,Nebo,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,3,-4.4
QLD,157,Capricornia,5254,Nebo,15238,KANE,Michael,8,,GRN,The Greens,3,1.11
QLD,157,Capricornia,5254,Nebo,15116,SPACKMAN,Alan J,9,,FFP,Family First,11,4.07
QLD,157,Capricornia,5254,Nebo,999,Informal,Informal,999,,,Informal,32,6.93
QLD,157,Capricornia,31517,Norman Road,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,22,-0.62
QLD,157,Capricornia,31517,Norman Road,14265,LEVER,John,2,,NP,The Nationals,466,7.64
QLD,157,Capricornia,31517,Norman Road,15322,COLEMAN,Larry H,3,,HAN,One Nation,18,-3.62
QLD,157,Capricornia,31517,Norman Road,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,7,0.44
QLD,157,Capricornia,31517,Norman Road,15040,KUNTSCHIK,Di,5,,LP,Liberal,210,-5.25
QLD,157,Capricornia,31517,Norman Road,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,720,-4.5
QLD,157,Capricornia,31517,Norman Road,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,1,-0.2
QLD,157,Capricornia,31517,Norman Road,15238,KANE,Michael,8,,GRN,The Greens,28,0.54
QLD,157,Capricornia,31517,Norman Road,15116,SPACKMAN,Alan J,9,,FFP,Family First,103,6.54
QLD,157,Capricornia,31517,Norman Road,999,Informal,Informal,999,,,Informal,62,0.83
QLD,157,Capricornia,5257,North Rockhampton,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,55,-0.6
QLD,157,Capricornia,5257,North Rockhampton,14265,LEVER,John,2,,NP,The Nationals,871,4.15
QLD,157,Capricornia,5257,North Rockhampton,15322,COLEMAN,Larry H,3,,HAN,One Nation,87,-2.87
QLD,157,Capricornia,5257,North Rockhampton,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,37,1.04
QLD,157,Capricornia,5257,North Rockhampton,15040,KUNTSCHIK,Di,5,,LP,Liberal,397,-7.19
QLD,157,Capricornia,5257,North Rockhampton,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,1835,0.3
QLD,157,Capricornia,5257,North Rockhampton,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,10,0.07
QLD,157,Capricornia,5257,North Rockhampton,15238,KANE,Michael,8,,GRN,The Greens,72,1.04
QLD,157,Capricornia,5257,North Rockhampton,15116,SPACKMAN,Alan J,9,,FFP,Family First,183,5.16
QLD,157,Capricornia,5257,North Rockhampton,999,Informal,Informal,999,,,Informal,197,0.05
QLD,157,Capricornia,5259,Park Avenue,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,27,-0.87
QLD,157,Capricornia,5259,Park Avenue,14265,LEVER,John,2,,NP,The Nationals,547,6.74
QLD,157,Capricornia,5259,Park Avenue,15322,COLEMAN,Larry H,3,,HAN,One Nation,72,-4.66
QLD,157,Capricornia,5259,Park Avenue,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,21,0.88
QLD,157,Capricornia,5259,Park Avenue,15040,KUNTSCHIK,Di,5,,LP,Liberal,235,-4.57
QLD,157,Capricornia,5259,Park Avenue,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,1334,-1.22
QLD,157,Capricornia,5259,Park Avenue,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,8,-0.28
QLD,157,Capricornia,5259,Park Avenue,15238,KANE,Michael,8,,GRN,The Greens,44,0.7
QLD,157,Capricornia,5259,Park Avenue,15116,SPACKMAN,Alan J,9,,FFP,Family First,101,4.23
QLD,157,Capricornia,5259,Park Avenue,999,Informal,Informal,999,,,Informal,129,1.27
QLD,157,Capricornia,5260,Parkhurst,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,15,-0.52
QLD,157,Capricornia,5260,Parkhurst,14265,LEVER,John,2,,NP,The Nationals,591,5.13
QLD,157,Capricornia,5260,Parkhurst,15322,COLEMAN,Larry H,3,,HAN,One Nation,39,-4.88
QLD,157,Capricornia,5260,Parkhurst,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,19,1.06
QLD,157,Capricornia,5260,Parkhurst,15040,KUNTSCHIK,Di,5,,LP,Liberal,251,-6.46
QLD,157,Capricornia,5260,Parkhurst,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,727,-0.65
QLD,157,Capricornia,5260,Parkhurst,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,1,0
QLD,157,Capricornia,5260,Parkhurst,15238,KANE,Michael,8,,GRN,The Greens,24,0.53
QLD,157,Capricornia,5260,Parkhurst,15116,SPACKMAN,Alan J,9,,FFP,Family First,120,6.72
QLD,157,Capricornia,5260,Parkhurst,999,Informal,Informal,999,,,Informal,104,1.29
QLD,157,Capricornia,5262,Port Curtis,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,5,1.51
QLD,157,Capricornia,5262,Port Curtis,14265,LEVER,John,2,,NP,The Nationals,71,10.19
QLD,157,Capricornia,5262,Port Curtis,15322,COLEMAN,Larry H,3,,HAN,One Nation,9,-10.5
QLD,157,Capricornia,5262,Port Curtis,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,3,1.18
QLD,157,Capricornia,5262,Port Curtis,15040,KUNTSCHIK,Di,5,,LP,Liberal,23,-3.65
QLD,157,Capricornia,5262,Port Curtis,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,129,-0.99
QLD,157,Capricornia,5262,Port Curtis,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,-0.9
QLD,157,Capricornia,5262,Port Curtis,15238,KANE,Michael,8,,GRN,The Greens,2,-1.03
QLD,157,Capricornia,5262,Port Curtis,15116,SPACKMAN,Alan J,9,,FFP,Family First,13,5.1
QLD,157,Capricornia,5262,Port Curtis,999,Informal,Informal,999,,,Informal,12,0.58
QLD,157,Capricornia,5264,Ridgelands,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,2,1.34
QLD,157,Capricornia,5264,Ridgelands,14265,LEVER,John,2,,NP,The Nationals,74,7.06
QLD,157,Capricornia,5264,Ridgelands,15322,COLEMAN,Larry H,3,,HAN,One Nation,16,-5.24
QLD,157,Capricornia,5264,Ridgelands,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,0,0
QLD,157,Capricornia,5264,Ridgelands,15040,KUNTSCHIK,Di,5,,LP,Liberal,21,-8.99
QLD,157,Capricornia,5264,Ridgelands,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,28,4
QLD,157,Capricornia,5264,Ridgelands,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,-0.59
QLD,157,Capricornia,5264,Ridgelands,15238,KANE,Michael,8,,GRN,The Greens,3,0.83
QLD,157,Capricornia,5264,Ridgelands,15116,SPACKMAN,Alan J,9,,FFP,Family First,5,3.36
QLD,157,Capricornia,5264,Ridgelands,999,Informal,Informal,999,,,Informal,1,-3.85
QLD,157,Capricornia,5265,Rockhampton,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,12,-2.28
QLD,157,Capricornia,5265,Rockhampton,14265,LEVER,John,2,,NP,The Nationals,188,13.38
QLD,157,Capricornia,5265,Rockhampton,15322,COLEMAN,Larry H,3,,HAN,One Nation,8,-3.69
QLD,157,Capricornia,5265,Rockhampton,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,13,2.05
QLD,157,Capricornia,5265,Rockhampton,15040,KUNTSCHIK,Di,5,,LP,Liberal,70,-5.83
QLD,157,Capricornia,5265,Rockhampton,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,307,-6.83
QLD,157,Capricornia,5265,Rockhampton,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,1,-0.3
QLD,157,Capricornia,5265,Rockhampton,15238,KANE,Michael,8,,GRN,The Greens,10,0.18
QLD,157,Capricornia,5265,Rockhampton,15116,SPACKMAN,Alan J,9,,FFP,Family First,26,4.09
QLD,157,Capricornia,5265,Rockhampton,999,Informal,Informal,999,,,Informal,30,-0.34
QLD,157,Capricornia,5266,Rockhampton Central,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,5,1.46
QLD,157,Capricornia,5266,Rockhampton Central,14265,LEVER,John,2,,NP,The Nationals,55,7.39
QLD,157,Capricornia,5266,Rockhampton Central,15322,COLEMAN,Larry H,3,,HAN,One Nation,5,-7.14
QLD,157,Capricornia,5266,Rockhampton Central,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,2,0.94
QLD,157,Capricornia,5266,Rockhampton Central,15040,KUNTSCHIK,Di,5,,LP,Liberal,6,-11.2
QLD,157,Capricornia,5266,Rockhampton Central,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,119,2.28
QLD,157,Capricornia,5266,Rockhampton Central,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,0
QLD,157,Capricornia,5266,Rockhampton Central,15238,KANE,Michael,8,,GRN,The Greens,4,0.53
QLD,157,Capricornia,5266,Rockhampton Central,15116,SPACKMAN,Alan J,9,,FFP,Family First,16,7.55
QLD,157,Capricornia,5266,Rockhampton Central,999,Informal,Informal,999,,,Informal,14,2.28
QLD,157,Capricornia,5277,Rockhampton High School,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,27,-0.34
QLD,157,Capricornia,5277,Rockhampton High School,14265,LEVER,John,2,,NP,The Nationals,472,6.53
QLD,157,Capricornia,5277,Rockhampton High School,15322,COLEMAN,Larry H,3,,HAN,One Nation,53,-3.65
QLD,157,Capricornia,5277,Rockhampton High School,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,26,1.35
QLD,157,Capricornia,5277,Rockhampton High School,15040,KUNTSCHIK,Di,5,,LP,Liberal,215,-5.82
QLD,157,Capricornia,5277,Rockhampton High School,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,1031,-0.49
QLD,157,Capricornia,5277,Rockhampton High School,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,3,-0.1
QLD,157,Capricornia,5277,Rockhampton High School,15238,KANE,Michael,8,,GRN,The Greens,29,-0.24
QLD,157,Capricornia,5277,Rockhampton High School,15116,SPACKMAN,Alan J,9,,FFP,Family First,77,3.98
QLD,157,Capricornia,5277,Rockhampton High School,999,Informal,Informal,999,,,Informal,91,0.35
QLD,157,Capricornia,5271,Rockhampton South,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,24,0.11
QLD,157,Capricornia,5271,Rockhampton South,14265,LEVER,John,2,,NP,The Nationals,601,5.5
QLD,157,Capricornia,5271,Rockhampton South,15322,COLEMAN,Larry H,3,,HAN,One Nation,28,-1.89
QLD,157,Capricornia,5271,Rockhampton South,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,9,0.57
QLD,157,Capricornia,5271,Rockhampton South,15040,KUNTSCHIK,Di,5,,LP,Liberal,240,-4.93
QLD,157,Capricornia,5271,Rockhampton South,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,575,-3.3
QLD,157,Capricornia,5271,Rockhampton South,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,-0.32
QLD,157,Capricornia,5271,Rockhampton South,15238,KANE,Michael,8,,GRN,The Greens,38,0.94
QLD,157,Capricornia,5271,Rockhampton South,15116,SPACKMAN,Alan J,9,,FFP,Family First,55,3.5
QLD,157,Capricornia,5271,Rockhampton South,999,Informal,Informal,999,,,Informal,32,-1.72
QLD,157,Capricornia,32578,Special Hospital Team 1,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,4,1.23
QLD,157,Capricornia,32578,Special Hospital Team 1,14265,LEVER,John,2,,NP,The Nationals,55,9.75
QLD,157,Capricornia,32578,Special Hospital Team 1,15322,COLEMAN,Larry H,3,,HAN,One Nation,0,-3.23
QLD,157,Capricornia,32578,Special Hospital Team 1,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,0,0
QLD,157,Capricornia,32578,Special Hospital Team 1,15040,KUNTSCHIK,Di,5,,LP,Liberal,18,-13.79
QLD,157,Capricornia,32578,Special Hospital Team 1,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,91,9.05
QLD,157,Capricornia,32578,Special Hospital Team 1,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,-3.76
QLD,157,Capricornia,32578,Special Hospital Team 1,15238,KANE,Michael,8,,GRN,The Greens,0,-0.54
QLD,157,Capricornia,32578,Special Hospital Team 1,15116,SPACKMAN,Alan J,9,,FFP,Family First,5,2.89
QLD,157,Capricornia,32578,Special Hospital Team 1,999,Informal,Informal,999,,,Informal,14,-2.22
QLD,157,Capricornia,32579,Special Hospital Team 2,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,7,3.32
QLD,157,Capricornia,32579,Special Hospital Team 2,14265,LEVER,John,2,,NP,The Nationals,53,8.74
QLD,157,Capricornia,32579,Special Hospital Team 2,15322,COLEMAN,Larry H,3,,HAN,One Nation,3,-1.19
QLD,157,Capricornia,32579,Special Hospital Team 2,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,1,0.58
QLD,157,Capricornia,32579,Special Hospital Team 2,15040,KUNTSCHIK,Di,5,,LP,Liberal,23,-10.8
QLD,157,Capricornia,32579,Special Hospital Team 2,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,84,4.75
QLD,157,Capricornia,32579,Special Hospital Team 2,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,-3.65
QLD,157,Capricornia,32579,Special Hospital Team 2,15238,KANE,Michael,8,,GRN,The Greens,0,-0.73
QLD,157,Capricornia,32579,Special Hospital Team 2,15116,SPACKMAN,Alan J,9,,FFP,Family First,2,1.16
QLD,157,Capricornia,32579,Special Hospital Team 2,999,Informal,Informal,999,,,Informal,11,-3.89
QLD,157,Capricornia,32580,Special Hospital Team 3,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,3,4.5
QLD,157,Capricornia,32580,Special Hospital Team 3,14265,LEVER,John,2,,NP,The Nationals,24,19.23
QLD,157,Capricornia,32580,Special Hospital Team 3,15322,COLEMAN,Larry H,3,,HAN,One Nation,2,0.77
QLD,157,Capricornia,32580,Special Hospital Team 3,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,0,0
QLD,157,Capricornia,32580,Special Hospital Team 3,15040,KUNTSCHIK,Di,5,,LP,Liberal,2,-20.71
QLD,157,Capricornia,32580,Special Hospital Team 3,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,25,-0.52
QLD,157,Capricornia,32580,Special Hospital Team 3,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,-4.03
QLD,157,Capricornia,32580,Special Hospital Team 3,15238,KANE,Michael,8,,GRN,The Greens,0,-0.67
QLD,157,Capricornia,32580,Special Hospital Team 3,15116,SPACKMAN,Alan J,9,,FFP,Family First,2,3.45
QLD,157,Capricornia,32580,Special Hospital Team 3,999,Informal,Informal,999,,,Informal,8,2.42
QLD,157,Capricornia,32581,Special Hospital Team 4,15264,JOHNS,Naomi,1,,DEM,Australian Democrats,2,4
QLD,157,Capricornia,32581,Special Hospital Team 4,14265,LEVER,John,2,,NP,The Nationals,12,2.26
QLD,157,Capricornia,32581,Special Hospital Team 4,15322,COLEMAN,Larry H,3,,HAN,One Nation,0,-2.17
QLD,157,Capricornia,32581,Special Hospital Team 4,15524,CANALES,Judy,4,,HMP,Help End Marijuana Prohibition,0,0
QLD,157,Capricornia,32581,Special Hospital Team 4,15040,KUNTSCHIK,Di,5,,LP,Liberal,3,-17.91
QLD,157,Capricornia,32581,Special Hospital Team 4,15107,LIVERMORE,Kirsten,6,#,ALP,Australian Labor Party,31,16.35
QLD,157,Capricornia,32581,Special Hospital Team 4,15098,INGREY,Bill,7,,CEC,Citizens Electoral Council,0,-4.35
