2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [12246 8/11/2005 11:07:30 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,179,Adelaide,6675,North Adelaide,14489,BARLOW,Amanda,4,,IND,Independent,30,1.12
SA,179,Adelaide,6675,North Adelaide,14870,BUGDEN,Jake,5,,GRN,The Greens,263,2.9
SA,179,Adelaide,6675,North Adelaide,14807,ROBINS,Peter G,6,,FFP,Family First,34,1.27
SA,179,Adelaide,6675,North Adelaide,999,Informal,Informal,999,,,Informal,80,-0.94
SA,179,Adelaide,6676,Northfield,14605,WORTH,Trish,1,,LP,Liberal,297,4.44
SA,179,Adelaide,6676,Northfield,14860,PASCOE,Richard,2,,DEM,Australian Democrats,12,-6.68
SA,179,Adelaide,6676,Northfield,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,510,1.52
SA,179,Adelaide,6676,Northfield,14489,BARLOW,Amanda,4,,IND,Independent,10,1.1
SA,179,Adelaide,6676,Northfield,14870,BUGDEN,Jake,5,,GRN,The Greens,48,2.02
SA,179,Adelaide,6676,Northfield,14807,ROBINS,Peter G,6,,FFP,Family First,28,3.09
SA,179,Adelaide,6676,Northfield,999,Informal,Informal,999,,,Informal,60,-0.95
SA,179,Adelaide,12082,Northfield South,14605,WORTH,Trish,1,,LP,Liberal,586,5.46
SA,179,Adelaide,12082,Northfield South,14860,PASCOE,Richard,2,,DEM,Australian Democrats,11,-7.97
SA,179,Adelaide,12082,Northfield South,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,618,1.17
SA,179,Adelaide,12082,Northfield South,14489,BARLOW,Amanda,4,,IND,Independent,18,1.34
SA,179,Adelaide,12082,Northfield South,14870,BUGDEN,Jake,5,,GRN,The Greens,61,0.92
SA,179,Adelaide,12082,Northfield South,14807,ROBINS,Peter G,6,,FFP,Family First,46,3.43
SA,179,Adelaide,12082,Northfield South,999,Informal,Informal,999,,,Informal,103,0.37
SA,179,Adelaide,38208,Northgate,14605,WORTH,Trish,1,,LP,Liberal,351,9.27
SA,179,Adelaide,38208,Northgate,14860,PASCOE,Richard,2,,DEM,Australian Democrats,6,-12.28
SA,179,Adelaide,38208,Northgate,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,241,3.88
SA,179,Adelaide,38208,Northgate,14489,BARLOW,Amanda,4,,IND,Independent,7,1.07
SA,179,Adelaide,38208,Northgate,14870,BUGDEN,Jake,5,,GRN,The Greens,21,-3.68
SA,179,Adelaide,38208,Northgate,14807,ROBINS,Peter G,6,,FFP,Family First,31,4.72
SA,179,Adelaide,38208,Northgate,999,Informal,Informal,999,,,Informal,22,-1.98
SA,179,Adelaide,7311,Norwood (Adelaide),14605,WORTH,Trish,1,,LP,Liberal,621,-2.1
SA,179,Adelaide,7311,Norwood (Adelaide),14860,PASCOE,Richard,2,,DEM,Australian Democrats,16,-10.09
SA,179,Adelaide,7311,Norwood (Adelaide),14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,587,10.15
SA,179,Adelaide,7311,Norwood (Adelaide),14489,BARLOW,Amanda,4,,IND,Independent,15,1.07
SA,179,Adelaide,7311,Norwood (Adelaide),14870,BUGDEN,Jake,5,,GRN,The Greens,129,1.38
SA,179,Adelaide,7311,Norwood (Adelaide),14807,ROBINS,Peter G,6,,FFP,Family First,30,2.15
SA,179,Adelaide,7311,Norwood (Adelaide),999,Informal,Informal,999,,,Informal,63,-0.24
SA,179,Adelaide,7312,Norwood West,14605,WORTH,Trish,1,,LP,Liberal,768,-3.29
SA,179,Adelaide,7312,Norwood West,14860,PASCOE,Richard,2,,DEM,Australian Democrats,32,-12.26
SA,179,Adelaide,7312,Norwood West,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,759,12.21
SA,179,Adelaide,7312,Norwood West,14489,BARLOW,Amanda,4,,IND,Independent,24,1.35
SA,179,Adelaide,7312,Norwood West,14870,BUGDEN,Jake,5,,GRN,The Greens,176,2.91
SA,179,Adelaide,7312,Norwood West,14807,ROBINS,Peter G,6,,FFP,Family First,23,1.29
SA,179,Adelaide,7312,Norwood West,999,Informal,Informal,999,,,Informal,59,-0.6
SA,179,Adelaide,6886,Parkside East,14605,WORTH,Trish,1,,LP,Liberal,860,-0.96
SA,179,Adelaide,6886,Parkside East,14860,PASCOE,Richard,2,,DEM,Australian Democrats,34,-11.69
SA,179,Adelaide,6886,Parkside East,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,921,7.99
SA,179,Adelaide,6886,Parkside East,14489,BARLOW,Amanda,4,,IND,Independent,18,0.88
SA,179,Adelaide,6886,Parkside East,14870,BUGDEN,Jake,5,,GRN,The Greens,186,2.84
SA,179,Adelaide,6886,Parkside East,14807,ROBINS,Peter G,6,,FFP,Family First,33,1.61
SA,179,Adelaide,6886,Parkside East,999,Informal,Informal,999,,,Informal,88,-0.76
SA,179,Adelaide,6679,Prospect,14605,WORTH,Trish,1,,LP,Liberal,167,-3.47
SA,179,Adelaide,6679,Prospect,14860,PASCOE,Richard,2,,DEM,Australian Democrats,9,-9.71
SA,179,Adelaide,6679,Prospect,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,241,10.29
SA,179,Adelaide,6679,Prospect,14489,BARLOW,Amanda,4,,IND,Independent,1,0.21
SA,179,Adelaide,6679,Prospect,14870,BUGDEN,Jake,5,,GRN,The Greens,43,2.57
SA,179,Adelaide,6679,Prospect,14807,ROBINS,Peter G,6,,FFP,Family First,9,1.91
SA,179,Adelaide,6679,Prospect,999,Informal,Informal,999,,,Informal,24,-2
SA,179,Adelaide,6680,Prospect Estate,14605,WORTH,Trish,1,,LP,Liberal,304,4.15
SA,179,Adelaide,6680,Prospect Estate,14860,PASCOE,Richard,2,,DEM,Australian Democrats,6,-7.69
SA,179,Adelaide,6680,Prospect Estate,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,351,0.25
SA,179,Adelaide,6680,Prospect Estate,14489,BARLOW,Amanda,4,,IND,Independent,14,1.87
SA,179,Adelaide,6680,Prospect Estate,14870,BUGDEN,Jake,5,,GRN,The Greens,52,1.72
SA,179,Adelaide,6680,Prospect Estate,14807,ROBINS,Peter G,6,,FFP,Family First,21,2.81
SA,179,Adelaide,6680,Prospect Estate,999,Informal,Informal,999,,,Informal,38,-1.78
SA,179,Adelaide,6681,Prospect North,14605,WORTH,Trish,1,,LP,Liberal,695,1.99
SA,179,Adelaide,6681,Prospect North,14860,PASCOE,Richard,2,,DEM,Australian Democrats,34,-9.11
SA,179,Adelaide,6681,Prospect North,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,790,4.28
SA,179,Adelaide,6681,Prospect North,14489,BARLOW,Amanda,4,,IND,Independent,14,0.82
SA,179,Adelaide,6681,Prospect North,14870,BUGDEN,Jake,5,,GRN,The Greens,121,2.23
SA,179,Adelaide,6681,Prospect North,14807,ROBINS,Peter G,6,,FFP,Family First,46,2.71
SA,179,Adelaide,6681,Prospect North,999,Informal,Informal,999,,,Informal,119,-1.11
SA,179,Adelaide,6682,Prospect South,14605,WORTH,Trish,1,,LP,Liberal,691,1.62
SA,179,Adelaide,6682,Prospect South,14860,PASCOE,Richard,2,,DEM,Australian Democrats,20,-8.67
SA,179,Adelaide,6682,Prospect South,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,552,3.99
SA,179,Adelaide,6682,Prospect South,14489,BARLOW,Amanda,4,,IND,Independent,12,0.85
SA,179,Adelaide,6682,Prospect South,14870,BUGDEN,Jake,5,,GRN,The Greens,112,2.45
SA,179,Adelaide,6682,Prospect South,14807,ROBINS,Peter G,6,,FFP,Family First,22,1.56
SA,179,Adelaide,6682,Prospect South,999,Informal,Informal,999,,,Informal,51,-0.3
SA,179,Adelaide,6683,Prospect West,14605,WORTH,Trish,1,,LP,Liberal,1040,0.16
SA,179,Adelaide,6683,Prospect West,14860,PASCOE,Richard,2,,DEM,Australian Democrats,48,-11.44
SA,179,Adelaide,6683,Prospect West,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,1199,7.15
SA,179,Adelaide,6683,Prospect West,14489,BARLOW,Amanda,4,,IND,Independent,42,1.6
SA,179,Adelaide,6683,Prospect West,14870,BUGDEN,Jake,5,,GRN,The Greens,231,2.54
SA,179,Adelaide,6683,Prospect West,14807,ROBINS,Peter G,6,,FFP,Family First,59,2.25
SA,179,Adelaide,6683,Prospect West,999,Informal,Informal,999,,,Informal,133,-0.51
SA,179,Adelaide,7077,Renown Park,14605,WORTH,Trish,1,,LP,Liberal,529,2.46
SA,179,Adelaide,7077,Renown Park,14860,PASCOE,Richard,2,,DEM,Australian Democrats,26,-8.28
SA,179,Adelaide,7077,Renown Park,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,974,1.94
SA,179,Adelaide,7077,Renown Park,14489,BARLOW,Amanda,4,,IND,Independent,21,1.22
SA,179,Adelaide,7077,Renown Park,14870,BUGDEN,Jake,5,,GRN,The Greens,123,2.53
SA,179,Adelaide,7077,Renown Park,14807,ROBINS,Peter G,6,,FFP,Family First,46,2.68
SA,179,Adelaide,7077,Renown Park,999,Informal,Informal,999,,,Informal,136,-0.12
SA,179,Adelaide,6888,Rose Park,14605,WORTH,Trish,1,,LP,Liberal,885,-2.73
SA,179,Adelaide,6888,Rose Park,14860,PASCOE,Richard,2,,DEM,Australian Democrats,23,-9.7
SA,179,Adelaide,6888,Rose Park,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,465,10.6
SA,179,Adelaide,6888,Rose Park,14489,BARLOW,Amanda,4,,IND,Independent,11,0.73
SA,179,Adelaide,6888,Rose Park,14870,BUGDEN,Jake,5,,GRN,The Greens,107,2.72
SA,179,Adelaide,6888,Rose Park,14807,ROBINS,Peter G,6,,FFP,Family First,18,1.19
SA,179,Adelaide,6888,Rose Park,999,Informal,Informal,999,,,Informal,31,-1.39
SA,179,Adelaide,33202,Special Hospital Team 1,14605,WORTH,Trish,1,,LP,Liberal,51,3.11
SA,179,Adelaide,33202,Special Hospital Team 1,14860,PASCOE,Richard,2,,DEM,Australian Democrats,1,-0.68
SA,179,Adelaide,33202,Special Hospital Team 1,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,22,1.95
SA,179,Adelaide,33202,Special Hospital Team 1,14489,BARLOW,Amanda,4,,IND,Independent,1,1.32
SA,179,Adelaide,33202,Special Hospital Team 1,14870,BUGDEN,Jake,5,,GRN,The Greens,1,-2.68
SA,179,Adelaide,33202,Special Hospital Team 1,14807,ROBINS,Peter G,6,,FFP,Family First,0,0
SA,179,Adelaide,33202,Special Hospital Team 1,999,Informal,Informal,999,,,Informal,3,-2.74
SA,179,Adelaide,33203,Special Hospital Team 2,14605,WORTH,Trish,1,,LP,Liberal,43,-6.93
SA,179,Adelaide,33203,Special Hospital Team 2,14860,PASCOE,Richard,2,,DEM,Australian Democrats,1,-1.38
SA,179,Adelaide,33203,Special Hospital Team 2,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,30,12.44
SA,179,Adelaide,33203,Special Hospital Team 2,14489,BARLOW,Amanda,4,,IND,Independent,0,0
SA,179,Adelaide,33203,Special Hospital Team 2,14870,BUGDEN,Jake,5,,GRN,The Greens,1,-2.73
SA,179,Adelaide,33203,Special Hospital Team 2,14807,ROBINS,Peter G,6,,FFP,Family First,1,1.32
SA,179,Adelaide,33203,Special Hospital Team 2,999,Informal,Informal,999,,,Informal,14,9.23
SA,179,Adelaide,33205,Special Hospital Team 3,14605,WORTH,Trish,1,,LP,Liberal,34,-1.33
SA,179,Adelaide,33205,Special Hospital Team 3,14860,PASCOE,Richard,2,,DEM,Australian Democrats,0,-1.43
SA,179,Adelaide,33205,Special Hospital Team 3,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,19,8.05
SA,179,Adelaide,33205,Special Hospital Team 3,14489,BARLOW,Amanda,4,,IND,Independent,0,0
SA,179,Adelaide,33205,Special Hospital Team 3,14870,BUGDEN,Jake,5,,GRN,The Greens,1,-2.44
SA,179,Adelaide,33205,Special Hospital Team 3,14807,ROBINS,Peter G,6,,FFP,Family First,0,0
SA,179,Adelaide,33205,Special Hospital Team 3,999,Informal,Informal,999,,,Informal,4,0.23
SA,179,Adelaide,33206,Special Hospital Team 4,14605,WORTH,Trish,1,,LP,Liberal,84,0.86
SA,179,Adelaide,33206,Special Hospital Team 4,14860,PASCOE,Richard,2,,DEM,Australian Democrats,2,-0.51
SA,179,Adelaide,33206,Special Hospital Team 4,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,36,1.19
SA,179,Adelaide,33206,Special Hospital Team 4,14489,BARLOW,Amanda,4,,IND,Independent,2,1.56
SA,179,Adelaide,33206,Special Hospital Team 4,14870,BUGDEN,Jake,5,,GRN,The Greens,3,-1.29
SA,179,Adelaide,33206,Special Hospital Team 4,14807,ROBINS,Peter G,6,,FFP,Family First,1,0.78
SA,179,Adelaide,33206,Special Hospital Team 4,999,Informal,Informal,999,,,Informal,14,3.55
SA,179,Adelaide,33207,Special Hospital Team 5,14605,WORTH,Trish,1,,LP,Liberal,16,1.67
SA,179,Adelaide,33207,Special Hospital Team 5,14860,PASCOE,Richard,2,,DEM,Australian Democrats,0,-1.67
SA,179,Adelaide,33207,Special Hospital Team 5,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,6,-1.67
SA,179,Adelaide,33207,Special Hospital Team 5,14489,BARLOW,Amanda,4,,IND,Independent,1,4.17
SA,179,Adelaide,33207,Special Hospital Team 5,14870,BUGDEN,Jake,5,,GRN,The Greens,0,-3.33
SA,179,Adelaide,33207,Special Hospital Team 5,14807,ROBINS,Peter G,6,,FFP,Family First,1,4.17
SA,179,Adelaide,33207,Special Hospital Team 5,999,Informal,Informal,999,,,Informal,1,-2.25
SA,179,Adelaide,38420,Special Hospital Team 6,14605,WORTH,Trish,1,,LP,Liberal,142,6.29
SA,179,Adelaide,38420,Special Hospital Team 6,14860,PASCOE,Richard,2,,DEM,Australian Democrats,2,-0.47
SA,179,Adelaide,38420,Special Hospital Team 6,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,48,-2.47
SA,179,Adelaide,38420,Special Hospital Team 6,14489,BARLOW,Amanda,4,,IND,Independent,1,0.5
SA,179,Adelaide,38420,Special Hospital Team 6,14870,BUGDEN,Jake,5,,GRN,The Greens,3,-2.91
SA,179,Adelaide,38420,Special Hospital Team 6,14807,ROBINS,Peter G,6,,FFP,Family First,4,2
SA,179,Adelaide,38420,Special Hospital Team 6,999,Informal,Informal,999,,,Informal,38,9.12
SA,179,Adelaide,6684,St Peters,14605,WORTH,Trish,1,,LP,Liberal,219,-2.78
SA,179,Adelaide,6684,St Peters,14860,PASCOE,Richard,2,,DEM,Australian Democrats,4,-7.92
SA,179,Adelaide,6684,St Peters,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,133,8.68
SA,179,Adelaide,6684,St Peters,14489,BARLOW,Amanda,4,,IND,Independent,8,2.02
SA,179,Adelaide,6684,St Peters,14870,BUGDEN,Jake,5,,GRN,The Greens,27,-0.05
SA,179,Adelaide,6684,St Peters,14807,ROBINS,Peter G,6,,FFP,Family First,5,1.26
SA,179,Adelaide,6684,St Peters,999,Informal,Informal,999,,,Informal,8,-2.14
SA,179,Adelaide,6667,St Peters East,14605,WORTH,Trish,1,,LP,Liberal,977,-1.36
SA,179,Adelaide,6667,St Peters East,14860,PASCOE,Richard,2,,DEM,Australian Democrats,31,-7.82
SA,179,Adelaide,6667,St Peters East,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,790,7.1
SA,179,Adelaide,6667,St Peters East,14489,BARLOW,Amanda,4,,IND,Independent,26,1.29
SA,179,Adelaide,6667,St Peters East,14870,BUGDEN,Jake,5,,GRN,The Greens,157,0.66
SA,179,Adelaide,6667,St Peters East,14807,ROBINS,Peter G,6,,FFP,Family First,30,1.49
SA,179,Adelaide,6667,St Peters East,999,Informal,Informal,999,,,Informal,77,-1.99
SA,179,Adelaide,36479,Tusmore (Adelaide),14605,WORTH,Trish,1,,LP,Liberal,149,-6.91
SA,179,Adelaide,36479,Tusmore (Adelaide),14860,PASCOE,Richard,2,,DEM,Australian Democrats,5,-9.09
SA,179,Adelaide,36479,Tusmore (Adelaide),14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,77,7.64
SA,179,Adelaide,36479,Tusmore (Adelaide),14489,BARLOW,Amanda,4,,IND,Independent,3,1.09
SA,179,Adelaide,36479,Tusmore (Adelaide),14870,BUGDEN,Jake,5,,GRN,The Greens,33,7.27
SA,179,Adelaide,36479,Tusmore (Adelaide),14807,ROBINS,Peter G,6,,FFP,Family First,8,2.91
SA,179,Adelaide,36479,Tusmore (Adelaide),999,Informal,Informal,999,,,Informal,11,0
SA,179,Adelaide,6889,Unley,14605,WORTH,Trish,1,,LP,Liberal,1194,1
SA,179,Adelaide,6889,Unley,14860,PASCOE,Richard,2,,DEM,Australian Democrats,35,-9.64
SA,179,Adelaide,6889,Unley,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,1099,4.95
SA,179,Adelaide,6889,Unley,14489,BARLOW,Amanda,4,,IND,Independent,30,1.13
SA,179,Adelaide,6889,Unley,14870,BUGDEN,Jake,5,,GRN,The Greens,262,2.55
SA,179,Adelaide,6889,Unley,14807,ROBINS,Peter G,6,,FFP,Family First,36,1.36
SA,179,Adelaide,6889,Unley,999,Informal,Informal,999,,,Informal,121,0.24
SA,179,Adelaide,6686,Walkerville,14605,WORTH,Trish,1,,LP,Liberal,1290,-0.95
SA,179,Adelaide,6686,Walkerville,14860,PASCOE,Richard,2,,DEM,Australian Democrats,27,-8.35
SA,179,Adelaide,6686,Walkerville,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,626,6.35
SA,179,Adelaide,6686,Walkerville,14489,BARLOW,Amanda,4,,IND,Independent,27,1.26
SA,179,Adelaide,6686,Walkerville,14870,BUGDEN,Jake,5,,GRN,The Greens,149,1.81
SA,179,Adelaide,6686,Walkerville,14807,ROBINS,Peter G,6,,FFP,Family First,25,1.17
SA,179,Adelaide,6686,Walkerville,999,Informal,Informal,999,,,Informal,83,-0.02
SA,179,Adelaide,6656,Walkerville North,14605,WORTH,Trish,1,,LP,Liberal,458,-2.12
SA,179,Adelaide,6656,Walkerville North,14860,PASCOE,Richard,2,,DEM,Australian Democrats,5,-8.3
SA,179,Adelaide,6656,Walkerville North,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,302,7.64
SA,179,Adelaide,6656,Walkerville North,14489,BARLOW,Amanda,4,,IND,Independent,11,1.3
SA,179,Adelaide,6656,Walkerville North,14870,BUGDEN,Jake,5,,GRN,The Greens,47,0.82
SA,179,Adelaide,6656,Walkerville North,14807,ROBINS,Peter G,6,,FFP,Family First,21,2.49
SA,179,Adelaide,6656,Walkerville North,999,Informal,Informal,999,,,Informal,25,-3.08
SA,179,Adelaide,6890,Wayville,14605,WORTH,Trish,1,,LP,Liberal,249,-5.13
SA,179,Adelaide,6890,Wayville,14860,PASCOE,Richard,2,,DEM,Australian Democrats,7,-8.25
SA,179,Adelaide,6890,Wayville,14409,ELLIS,Kate,3,#,ALP,Australian Labor Party,251,8.43
SA,179,Adelaide,6890,Wayville,14489,BARLOW,Amanda,4,,IND,Independent,4,0.69
SA,179,Adelaide,6890,Wayville,14870,BUGDEN,Jake,5,,GRN,The Greens,60,4.67
SA,179,Adelaide,6890,Wayville,14807,ROBINS,Peter G,6,,FFP,Family First,7,1.21
SA,179,Adelaide,6890,Wayville,999,Informal,Informal,999,,,Informal,15,-1.58
SA,180,Barker,6702,Allendale East,14825,CORNISH,Philip,1,,FFP,Family First,17,5.3
SA,180,Barker,6702,Allendale East,14601,SCHMIDT,Rodger N,2,,IND,Independent,3,0.93
SA,180,Barker,6702,Allendale East,14869,KELLY,Pam,3,,GRN,The Greens,18,2.17
SA,180,Barker,6702,Allendale East,14517,JACKSON,Tim,4,,NP,National Party,11,3.43
SA,180,Barker,6702,Allendale East,14846,McNAUGHTON,Graham,5,,DEM,Australian Democrats,7,-1.94
SA,180,Barker,6702,Allendale East,14595,SECKER,Patrick,6,#,LP,Liberal,204,2.38
SA,180,Barker,6702,Allendale East,15275,RUSSELL-TAYLOR,Neil,7,,HAN,One Nation,10,-4.78
SA,180,Barker,6702,Allendale East,14395,SIMPSON-LYTTLE,Waluwe,8,,ALP,Australian Labor Party,51,-3.01
SA,180,Barker,6702,Allendale East,999,Informal,Informal,999,,,Informal,23,1.79
SA,180,Barker,7325,Angaston,14825,CORNISH,Philip,1,,FFP,Family First,97,6.37
SA,180,Barker,7325,Angaston,14601,SCHMIDT,Rodger N,2,,IND,Independent,28,1.84
SA,180,Barker,7325,Angaston,14869,KELLY,Pam,3,,GRN,The Greens,109,3.07
SA,180,Barker,7325,Angaston,14517,JACKSON,Tim,4,,NP,National Party,65,4.27
SA,180,Barker,7325,Angaston,14846,McNAUGHTON,Graham,5,,DEM,Australian Democrats,26,-7.92
SA,180,Barker,7325,Angaston,14595,SECKER,Patrick,6,#,LP,Liberal,774,-7.16
SA,180,Barker,7325,Angaston,15275,RUSSELL-TAYLOR,Neil,7,,HAN,One Nation,29,-3.44
SA,180,Barker,7325,Angaston,14395,SIMPSON-LYTTLE,Waluwe,8,,ALP,Australian Labor Party,395,2.98
SA,180,Barker,7325,Angaston,999,Informal,Informal,999,,,Informal,93,1.1
SA,180,Barker,6704,Barmera,14825,CORNISH,Philip,1,,FFP,Family First,84,4.53
SA,180,Barker,6704,Barmera,14601,SCHMIDT,Rodger N,2,,IND,Independent,25,1.35
SA,180,Barker,6704,Barmera,14869,KELLY,Pam,3,,GRN,The Greens,70,-0.38
SA,180,Barker,6704,Barmera,14517,JACKSON,Tim,4,,NP,National Party,452,24.38
SA,180,Barker,6704,Barmera,14846,McNAUGHTON,Graham,5,,DEM,Australian Democrats,27,-2.75
SA,180,Barker,6704,Barmera,14595,SECKER,Patrick,6,#,LP,Liberal,796,-15.32
SA,180,Barker,6704,Barmera,15275,RUSSELL-TAYLOR,Neil,7,,HAN,One Nation,23,-8.01
SA,180,Barker,6704,Barmera,14395,SIMPSON-LYTTLE,Waluwe,8,,ALP,Australian Labor Party,377,-3.8
SA,180,Barker,6704,Barmera,999,Informal,Informal,999,,,Informal,165,1.63
SA,180,Barker,6705,Beachport,14825,CORNISH,Philip,1,,FFP,Family First,15,3.33
SA,180,Barker,6705,Beachport,14601,SCHMIDT,Rodger N,2,,IND,Independent,7,1.55
SA,180,Barker,6705,Beachport,14869,KELLY,Pam,3,,GRN,The Greens,14,-0.51
SA,180,Barker,6705,Beachport,14517,JACKSON,Tim,4,,NP,National Party,32,7.1
SA,180,Barker,6705,Beachport,14846,McNAUGHTON,Graham,5,,DEM,Australian Democrats,6,-0.7
SA,180,Barker,6705,Beachport,14595,SECKER,Patrick,6,#,LP,Liberal,293,5.6
SA,180,Barker,6705,Beachport,15275,RUSSELL-TAYLOR,Neil,7,,HAN,One Nation,9,-6.13
SA,180,Barker,6705,Beachport,14395,SIMPSON-LYTTLE,Waluwe,8,,ALP,Australian Labor Party,75,-4.14
SA,180,Barker,6705,Beachport,999,Informal,Informal,999,,,Informal,24,-0.09
SA,180,Barker,6706,Berri,14825,CORNISH,Philip,1,,FFP,Family First,133,5.48
SA,180,Barker,6706,Berri,14601,SCHMIDT,Rodger N,2,,IND,Independent,33,1.36
SA,180,Barker,6706,Berri,14869,KELLY,Pam,3,,GRN,The Greens,94,0.31
SA,180,Barker,6706,Berri,14517,JACKSON,Tim,4,,NP,National Party,590,24.29
SA,180,Barker,6706,Berri,14846,McNAUGHTON,Graham,5,,DEM,Australian Democrats,33,-5.49
SA,180,Barker,6706,Berri,14595,SECKER,Patrick,6,#,LP,Liberal,991,-18.56
SA,180,Barker,6706,Berri,15275,RUSSELL-TAYLOR,Neil,7,,HAN,One Nation,31,-5.96
SA,180,Barker,6706,Berri,14395,SIMPSON-LYTTLE,Waluwe,8,,ALP,Australian Labor Party,524,-1.42
SA,180,Barker,6706,Berri,999,Informal,Informal,999,,,Informal,199,0.85
SA,180,Barker,7331,Blanchetown,14825,CORNISH,Philip,1,,FFP,Family First,10,4.61
SA,180,Barker,7331,Blanchetown,14601,SCHMIDT,Rodger N,2,,IND,Independent,3,1.38
SA,180,Barker,7331,Blanchetown,14869,KELLY,Pam,3,,GRN,The Greens,7,2.79
SA,180,Barker,7331,Blanchetown,14517,JACKSON,Tim,4,,NP,National Party,22,10.14
SA,180,Barker,7331,Blanchetown,14846,McNAUGHTON,Graham,5,,DEM,Australian Democrats,4,-4.38
SA,180,Barker,7331,Blanchetown,14595,SECKER,Patrick,6,#,LP,Liberal,118,-5.62
SA,180,Barker,7331,Blanchetown,15275,RUSSELL-TAYLOR,Neil,7,,HAN,One Nation,6,-4.8
SA,180,Barker,7331,Blanchetown,14395,SIMPSON-LYTTLE,Waluwe,8,,ALP,Australian Labor Party,47,-4.12
SA,180,Barker,7331,Blanchetown,999,Informal,Informal,999,,,Informal,17,-1.28
SA,180,Barker,6709,Bordertown,14825,CORNISH,Philip,1,,FFP,Family First,179,10.39
SA,180,Barker,6709,Bordertown,14601,SCHMIDT,Rodger N,2,,IND,Independent,23,1.34
SA,180,Barker,6709,Bordertown,14869,KELLY,Pam,3,,GRN,The Greens,47,1.16
SA,180,Barker,6709,Bordertown,14517,JACKSON,Tim,4,,NP,National Party,159,9.23
SA,180,Barker,6709,Bordertown,14846,McNAUGHTON,Graham,5,,DEM,Australian Democrats,16,-1.87
SA,180,Barker,6709,Bordertown,14595,SECKER,Patrick,6,#,LP,Liberal,1067,-0.85
SA,180,Barker,6709,Bordertown,15275,RUSSELL-TAYLOR,Neil,7,,HAN,One Nation,20,-2.75
SA,180,Barker,6709,Bordertown,14395,SIMPSON-LYTTLE,Waluwe,8,,ALP,Australian Labor Party,211,-1.73
SA,180,Barker,6709,Bordertown,999,Informal,Informal,999,,,Informal,99,-0.26
SA,180,Barker,7339,Cadell,14825,CORNISH,Philip,1,,FFP,Family First,9,3.91
SA,180,Barker,7339,Cadell,14601,SCHMIDT,Rodger N,2,,IND,Independent,3,1.3
SA,180,Barker,7339,Cadell,14869,KELLY,Pam,3,,GRN,The Greens,12,3.01
SA,180,Barker,7339,Cadell,14517,JACKSON,Tim,4,,NP,National Party,30,13.04
SA,180,Barker,7339,Cadell,14846,McNAUGHTON,Graham,5,,DEM,Australian Democrats,3,-5.34
SA,180,Barker,7339,Cadell,14595,SECKER,Patrick,6,#,LP,Liberal,113,-14.59
SA,180,Barker,7339,Cadell,15275,RUSSELL-TAYLOR,Neil,7,,HAN,One Nation,5,-5.35
SA,180,Barker,7339,Cadell,14395,SIMPSON-LYTTLE,Waluwe,8,,ALP,Australian Labor Party,55,4
SA,180,Barker,7339,Cadell,999,Informal,Informal,999,,,Informal,10,0.75
SA,180,Barker,7341,Cambrai,14825,CORNISH,Philip,1,,FFP,Family First,14,6.03
SA,180,Barker,7341,Cambrai,14601,SCHMIDT,Rodger N,2,,IND,Independent,4,1.72
SA,180,Barker,7341,Cambrai,14869,KELLY,Pam,3,,GRN,The Greens,16,2.86
SA,180,Barker,7341,Cambrai,14517,JACKSON,Tim,4,,NP,National Party,14,6.03
SA,180,Barker,7341,Cambrai,14846,McNAUGHTON,Graham,5,,DEM,Australian Democrats,3,-4.09
SA,180,Barker,7341,Cambrai,14595,SECKER,Patrick,6,#,LP,Liberal,119,1.07
SA,180,Barker,7341,Cambrai,15275,RUSSELL-TAYLOR,Neil,7,,HAN,One Nation,7,-9.09
